dates,oahuoahu0089_0001,oahuoahu0089_0002,oahuoahu0089_0003,oahuoahu0089_0004,oahuoahu0089_0005,oahuoahu0089_0006,oahuoahu0089_0007,oahuoahu0089_0008,oahuoahu0089_0009,oahuoahu0089_0010,oahuoahu0089_0011,oahuoahu0089_0012,oahuoahu0089_0013,oahuoahu0089_0014,oahuoahu0089_0015,oahuoahu0089_0016,oahuoahu0089_0017,oahuoahu0089_0018,oahuoahu0089_0019,oahuoahu0089_0020,oahuoahu0089_0021,oahuoahu0089_0022,oahuoahu0089_0023,oahuoahu0089_0024,oahuoahu0089_0025,oahuoahu0089_0026,oahuoahu0089_0027,oahuoahu0089_0028,oahuoahu0089_0029,oahuoahu0089_0030,oahuoahu0089_0031,oahuoahu0089_0032,oahuoahu0089_0033,oahuoahu0089_0034,oahuoahu0089_0035,oahuoahu0089_0036,oahuoahu0089_0037,oahuoahu0089_0038,oahuoahu0089_0039,oahuoahu0089_0040,oahuoahu0089_0041,oahuoahu0089_0042,oahuoahu0089_0043,oahuoahu0089_0044,oahuoahu0089_0045,oahuoahu0089_0046,oahuoahu0089_0047,oahuoahu0089_0048,oahuoahu0089_0049,oahuoahu0089_0050,oahuoahu0089_0051,oahuoahu0089_0052,oahuoahu0089_0053,oahuoahu0089_0054,oahuoahu0089_0055,oahuoahu0089_0056,oahuoahu0089_0057,oahuoahu0089_0058,oahuoahu0089_0059,oahuoahu0089_0060,oahuoahu0089_0061,oahuoahu0089_0062,oahuoahu0089_0063,oahuoahu0089_0064,oahuoahu0089_0065,oahuoahu0089_0066,oahuoahu0089_0067,oahuoahu0089_0068,oahuoahu0089_0069,oahuoahu0089_0070,oahuoahu0089_0071,oahuoahu0089_0072,oahuoahu0089_0073,oahuoahu0089_0074,oahuoahu0089_0075,oahuoahu0089_0076,oahuoahu0089_0077,oahuoahu0089_0078,oahuoahu0089_0079,oahuoahu0089_0080,oahuoahu0089_0081,oahuoahu0089_0082,oahuoahu0089_0083,oahuoahu0089_0084,oahuoahu0089_0085,oahuoahu0089_0086,oahuoahu0089_0087,oahuoahu0089_0088,oahuoahu0089_0089,oahuoahu0089_0090,oahuoahu0089_0091,oahuoahu0089_0092,oahuoahu0089_0093,oahuoahu0089_0094,oahuoahu0089_0095,oahuoahu0089_0096,oahuoahu0089_0097,oahuoahu0089_0098,oahuoahu0089_0099,oahuoahu0089_0100,oahuoahu0089_0101,oahuoahu0089_0102,oahuoahu0089_0103,oahuoahu0089_0104,oahuoahu0089_0105,oahuoahu0089_0106,oahuoahu0089_0107,oahuoahu0089_0108,oahuoahu0089_0109,oahuoahu0089_0110,oahuoahu0089_0111,oahuoahu0089_0112,oahuoahu0089_0113,oahuoahu0089_0114,oahuoahu0089_0115,oahuoahu0089_0116,oahuoahu0089_0117,oahuoahu0089_0118,oahuoahu0089_0119,oahuoahu0089_0120,oahuoahu0089_0121,oahuoahu0089_0122,oahuoahu0089_0123,oahuoahu0089_0124,oahuoahu0089_0125,oahuoahu0089_0126,oahuoahu0089_0127,oahuoahu0089_0128,oahuoahu0089_0129,oahuoahu0089_0130,oahuoahu0089_0131,oahuoahu0089_0132,oahuoahu0089_0133,oahuoahu0089_0134,oahuoahu0089_0135,oahuoahu0089_0136,oahuoahu0089_0137,oahuoahu0089_0138,oahuoahu0089_0139,oahuoahu0089_0140,oahuoahu0089_0141,oahuoahu0089_0142,oahuoahu0089_0143,oahuoahu0089_0144,oahuoahu0089_0145,oahuoahu0089_0146,oahuoahu0089_0147,oahuoahu0089_0148,oahuoahu0089_0149,oahuoahu0089_0150,oahuoahu0089_0151,oahuoahu0089_0152
2018-12-31 20:40:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.874394495526676,15.424598503778542,10.953912933324215,22.61617061475318,24.30804714839388,15.48587673894104,17.535476676750317,14.38400824056489,14.51840997424118,15.236540884794818,14.413229281964403,13.092282503611637,11.361248256744087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.597801539225443,14.962271871183647,22.88948961431596,25.86704276357973,29.001655602423,26.05596525724186,32.63848064353632,36.895766783787785,34.42252749880357,30.28616223825063,26.1739599951157,25.310427794127293,28.572784823497084,28.86953536677015,31.853426053812463,30.9797500525242,30.85929870226136,31.3714653131528,29.72531020614579,30.10345679764245,27.769886984502435,28.079220324717088,29.055913983655707,30.4241476040314,28.72967944983036,25.072704093121907,19.010281761345222,17.66308176217025
2019-01-02 20:36:06.000,13.503995520127258,13.559453663121552,13.749878018818354,13.893501159924888,11.34917060957939,19.92729095529335,21.758806086988745,25.12061025613137,31.93748248700208,31.72754451317286,30.6287928973521,24.94554297326784,18.880542837578304,17.322024368830064,17.738856459828746,16.85616749289991,13.687957712721238,33.62683377520667,32.535040768127665,29.46061474176967,26.80563372957988,21.896221720531784,23.23313651001844,20.431278945157743,20.59440737133852,20.324950064607144,13.436437948100554,7.696068616395332,9.442563640484314,8.992362064589225,7.963521028940332,8.606853221520378,8.905132796818394,10.030825238713604,14.97678906064234,15.764711620990926,19.56774859713781,20.43119776959817,22.10393727502609,23.65285263799333,22.47603858275161,22.194407545420614,21.39965655323056,21.059112888757017,20.88962667053705,22.013088770898747,19.40846813541234,17.97214713248267,17.25634537625944,16.04522137067027,22.2812804342882,17.84597437542603,22.996509965573853,30.76364891157061,34.42359268638672,40.75210903123947,41.37856171165436,38.244270506160696,39.67752874636999,53.28995049941165,56.397091642672216,49.294383838111024,42.80129373869626,35.007758046796816,25.071925074423785,14.085115867328671,11.773752205137203,11.357974331787698,13.960077902301608,24.193432307840865,87.48911204691765,101.78876733528696,91.4723925655208,47.10539721083734,41.517315473304606,37.54553894912517,28.686332121282184,26.019717235144263,28.29765322689809,29.370057251547344,30.244360937798024,26.86659827709105,25.5859764787568,19.6838591740908,32.20541414433912,38.23101145625862,32.45195070505398,35.22781209921394,34.45661539726487,31.19607670701628,21.726041751930545,21.59443191932299,22.00053485445636,23.44892803995908,28.408281071575185,30.4787681966095,23.48283308012316,24.86750726478729,29.669992921425173,27.80418185617265,24.77789606631248,25.24470194963722,27.783173471820948,28.802532487827023,29.41473540826758,29.536056957933752,30.06704229388956,34.873398899237834,37.57510140849757,38.92712897876494,41.20183039255893,42.2085374049873,43.29483395290952,43.47620630296053,43.07468073726845,44.59714970336884,41.27266081946007,30.9248234442,29.17143471689113,29.65984824372852,34.66854386018452,35.008543028150534,33.70922046589132,35.22197432088256,34.207996504701136,31.837462912720945,31.08007577561405,31.618858659906103,29.96265749272052,31.88450900129054,39.99420676531668,40.76256061591294,36.52542910366429,31.97773869731706,27.39589367913741,28.688682880863936,30.01970958393994,30.220034007340235,33.05654754761202,33.22965594901445,35.41333734749942,35.82325045338291,36.005878755338955,34.640539206130754,30.924144988527143,31.26356499675281,33.67014872211758,36.026756401258034,32.24689352185952,27.52465964612352,29.533298859180423,29.76385043741057
2019-01-03 20:34:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.89260809227805,53.13167076661944,34.64553170238813,31.2057598377082,32.31598535026071,34.91045240915485,32.789677598720964,38.05189400662718,29.33620598614305,32.04321097104971,28.53900362668972,44.93447357886626,42.504924014581626,38.19575765571474,34.55238295781899,28.34023614058571,26.438330107661944,19.57373280171511,22.71584720308433,22.973428270780257,30.51408931140737,34.07167277380238,29.76609373687947,29.05828498585389,30.15138416889668,28.890609954475405,31.182050301781786,33.81082396116693,40.410066805677616,36.36596027455634,40.95677147999455,41.71998513977061,34.76244172067459,35.897330525323625,36.41907640531865,37.66114061725217,41.435440735220496,44.26133965638734,45.98686505273757,46.50509268212312,36.892296068845006,36.42360796912858,37.33812141414885,39.372767087208445,34.259352307866045,36.52366489294396,38.17315267546273,42.09040824127269,42.914434099254045,43.426075765194255,44.82720877883665,42.33582339007169,33.63522089797106,27.47768442055188,35.027917757805554,37.27663209533798,33.17948844549192,38.21191460024546,39.56260689786427,34.96666277383979,30.02266538537507,25.099211128179217,23.33654808854864,22.36934067271794,23.38796028351588,25.59879989595987,21.80991225209778,19.658982551701,13.580606308388086,20.950699719978424,25.873498476985024,25.761258194981146,30.07860356181657,32.937156486960944,33.03064955299684,31.44220952188126,27.48651805164578,26.225457548774205,28.22687298120136
2019-01-03 20:34:50.000,10.668299040920957,13.466289469608569,13.948497209257855,13.01451689863462,12.626382040818877,25.76047616794529,32.75879747154473,38.20225923384274,38.94739315256923,34.8957693738535,37.39802820892533,32.60463199374402,27.321682471457173,24.58347756571968,29.87112267023576,30.730503595504537,26.27080843618313,41.65337589866217,40.933556339218846,34.48989385023669,29.24822544053064,21.222220784099108,21.49608516774993,18.898656722998624,20.9556634103551,21.23827395273472,13.661592002219583,6.12847731371128,6.472351417953736,6.3392148085098805,6.191248227398453,6.658601675110607,8.609685811607193,9.91137372977123,16.793447247078767,16.95451485023795,20.839572865252475,20.53414301750051,23.24293924886106,27.320883206729253,25.93922121965587,24.148915259681743,21.35915093768454,20.29717829746766,19.62911861168226,20.242195062954217,17.93406059724579,17.36719798323753,16.552205721885052,17.46734408050007,24.07893153859515,21.26741703117693,26.27718496499261,32.49985707225107,40.455266718499566,46.30734916683163,41.13471384520761,29.16625618191877,30.61010140203889,33.10677223159407,28.593571844053884,33.88781503062996,44.22615197583422,39.08329727654741,28.81675992516525,15.594163115338176,8.574945054532803,7.204182740461078,7.082798606227696,10.431090712839264,58.76723006880251,70.48162043538211,72.01740199876099,65.14520962350379,53.54648922596113,35.16368243733789,31.191097938859908,31.4603518744576,33.95348292208489,38.21453887410582,42.28468559723865,28.9622776531636,32.05122164666303,27.075382974040654,45.7880491107369,42.033111344379286,37.80022712245952,34.873011052118265,30.39710562639874,28.16069155340513,20.937044022627152,23.64676936226368,24.80005358346338,33.284154819138244,34.707370002580056,35.85151229771215,26.86613402460637,28.48396909740508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08 20:40:49.000,12.28850637395818,13.419625631157407,13.109349242791206,12.705927205376105,12.851952832740617,23.52035809121512,25.291476955095863,25.762046429173644,30.744490961280675,33.255814786133605,33.637399705002586,28.01748981126165,22.75073181106784,17.065987188585954,17.619901112651693,19.657905400800136,15.796480487329276,31.99740692745311,33.39516593278432,30.12843781000312,26.82201292241104,21.543568154030385,22.10048593309713,18.410617106747107,19.167117973754884,19.63530892517451,13.602760311773444,6.6077923678228725,6.813521355270747,7.212954063699372,7.790180768805373,8.270162063269337,8.767771392641734,9.9706308660834,14.50700982320981,14.631974901850946,18.04368740426409,20.072562234918404,20.74991546244281,22.931867284812324,22.010316206771595,21.922310573609124,22.02423264634704,22.828535314107995,21.46915648484745,21.47721600456228,18.29499385188745,18.037620530205555,17.34378500971249,16.144533689507963,22.571508068344407,19.50783469031648,23.99076380978285,29.69369698611709,38.54178274983102,50.15032262387401,51.123807283679845,43.91880286689624,47.87264316428714,59.30983333629287,55.86576208409026,48.36070906059769,44.65814641328479,38.74607441637232,28.481544115615247,17.356821690648353,14.022358719565872,14.365988071758542,20.11151850055388,34.406696976845744,89.38870928664103,91.03301686611351,77.65707831021962,42.71952416574336,33.46198743865495,32.35925891839631,31.38352478187761,31.53387806991411,37.088251894979415,30.38698395419328,28.053378204462188,25.20407936276797,23.268256357572245,17.86331418690965,33.77356711347698,32.59756589884569,27.934095962097267,32.8276823440895,28.986325697497573,26.95009423879799,24.425258883210283,26.97647957249436,26.060265991924243,25.355215816603284,27.903763963445623,34.82750458549102,33.87664391918633,25.723109836645445,26.726976708926387,30.671516245286043,29.89878507015068,29.07823183293029,31.53115900138108,31.46153391232347,36.12352997251022,41.94631984056671,45.8191137970612,47.40543658735416,45.460552295896825,41.2372558980519,42.236772054549895,41.11774716493408,39.410937600107225,39.20717518630237,41.17011141011953,43.86305932169039,43.977783302415,38.13951383582055,39.57015320312312,41.74642064985984,46.6390673304505,45.826139067773184,40.09100951965864,40.52453386198988,41.705561352430045,37.96163724443329,34.64253214375896,34.70330075412538,35.165321372359955,45.883257145107336,63.77665588991393,,,,,,,,,,,,,,,,,,,,,
2019-01-09 20:28:46.000,13.524648462562332,13.80728465970654,12.305723973699518,11.432548276235185,10.661910111456054,21.26310569554633,21.63460545888935,24.85909111156952,28.76195540856845,29.0247526788886,32.91625091693705,26.05363769520108,17.100584252652123,14.49185004458902,16.029178011644795,21.198327039440844,25.110022314760087,40.11298444167126,31.700039518158967,26.696956678563627,24.32726329913015,19.372552372886087,18.719569835516378,15.311340821081451,18.21421558125313,18.761950894132976,12.984770446726689,5.585760466911606,5.128421527645486,5.962849745390563,6.563790897437987,6.572409766894057,6.49360777685673,7.37872577827939,14.673838987047224,13.548150362157196,15.931856935551949,18.61942105683137,20.58889770275482,22.96743124041672,23.05256087977824,21.588834732931048,20.453659879952177,19.885272891031704,20.04509091961294,21.999324962979443,19.570233167821023,16.263435501402206,14.783087462151848,13.14716711485774,19.22161636419848,15.167111514180212,20.218799866781943,26.44083059027124,33.43904538500318,41.45539025248868,43.233579717921366,40.08268232917261,44.46983033390049,55.190165442215815,57.077839186164034,50.20989113787521,45.09352824240903,39.94378987105742,30.389333955969537,15.592822392378086,11.278832381835535,13.635343446685551,14.236277812201257,22.70541818039541,76.15250621678041,79.71215567504458,68.63569622786159,34.052317543475446,26.71069757901456,28.18256691266247,27.53834273650145,27.55215095856865,30.720776352274555,25.356372261152288,25.29505164327853,23.82970885071075,21.457121516859274,15.996138352767844,29.017493408737227,29.45012445270316,24.247526273776668,27.253748241716547,28.758149071085427,29.5382580921872,23.71209375316559,22.108665615431136,20.68446688109357,21.767428205967555,25.05815638432109,27.57126448124149,24.71485643047637,22.905030921273188,22.478982098834948,22.34091037543417,21.99233431834445,23.02104823644035,26.55069018375392,28.65416791537521,31.47131818313667,34.521995274213815,35.88549584842631,36.52654345366626,36.64633445496265,37.01496551997635,39.03564334148503,38.39067907133608,35.87618041724303,35.186410696705025,35.59307306343699,39.505281627263706,38.05353563500511,31.49618177367275,33.91285359163742,37.89027579229214,42.05814156724062,38.14413153618169,27.607447568160616,27.296963436037103,32.02771726141927,30.29966688499921,26.4631097879348,26.981333082245577,27.089624683713208,30.652280961314258,36.22143436928335,36.29566811674336,33.2742168656198,30.2042439978227,28.13531606177315,28.95918603509341,29.49050767780172,31.12126095631256,35.98344066607521,33.932412922063925,31.417098907326903,34.03340589595166,32.763363394904715,29.31826676205014,27.92546750870687,29.03527045111675,32.5798956273126,32.46590511122999,29.38123665396826,25.862326055859047,25.505955524214407,26.75789592188353
2019-01-10 20:28:34.000,14.4745933815531,12.993825868082094,12.319166987651784,12.025274507447806,11.43468975308246,21.198993545499647,21.81666412046393,23.13430537782736,24.142252361841507,27.55504103638388,31.90990607100962,23.43660957452861,16.3742522309587,13.99830599826495,14.493818626283902,14.35371873525908,12.65477160900403,32.23058259793506,30.117746159605407,26.38195486098177,26.066788053240582,20.00536092715125,17.82107678187284,15.97603889627247,18.27251164726053,18.43512584357003,11.50464303118254,4.882518096420471,5.016541523967537,4.418616223050757,4.250902720555768,4.568221821254104,5.7265260255903305,6.757826856117809,13.671793079408872,14.5743910802311,15.320920775525783,17.49081962931768,22.53460895917138,23.588964542602067,19.77585986772001,18.23562246825588,17.75068090961885,18.406018841891168,19.35683812879626,20.723519080020715,18.80108068946104,17.813634002531234,16.880729718689402,14.963221031488857,21.119329784403018,17.204739085648963,21.6647464025024,27.30500213432408,35.2518581846571,43.76217947635644,45.07485256222952,43.9712804610658,44.69685860178989,51.00821163386508,51.80685031990787,46.91732761469566,41.94426772068967,33.765028680036345,22.489679237847856,12.353494219863109,12.534129337661993,11.342486616789726,13.9245586697714,23.542818355603305,77.85258855137519,86.71035808492874,77.16426852531382,45.72719867431767,40.7023377468388,35.190646120842736,31.45294894344256,29.76786089558434,26.28288789526182,23.37678644263227,26.42511848981536,23.11306931765277,21.45706331546601,15.093243045114654,33.90096323020892,32.24099516761116,25.58357737384029,26.85022593352292,22.66621444534269,22.60651158790247,19.072168473662035,18.734072301339182,22.154666684880866,21.83702841207356,21.09472788458436,22.77801879503224,24.957919077263742,22.625193203911262,17.907101459750006,19.04665516121861,19.385730895046468,22.648719031939564,27.227004977187608,27.01886576225264,28.237716176742715,31.229135336508413,33.316341221459375,33.940513305541934,36.17036013294299,37.486088877140766,39.193082383136144,38.705286835699816,36.42113817729541,35.83541738390766,36.93027546483943,39.4517529324193,37.87523855835989,32.021796004361825,33.703318645732374,36.98649190679099,43.10801996258475,39.627337270664405,32.041260644539705,28.49716060943168,33.873381270128,33.375933882962066,29.83720220457809,29.28524373597001,30.34650480846168,33.53913726741095,38.52800718714701,40.39575325424855,38.59030685808994,,,,,,,,,,,,,,,,,,,
2019-01-10 20:28:35.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.82607068908144,18.42496209848471,18.807934468324465,20.271932528435386,26.072581302002853,27.05292548561736,29.244343951217527,31.038571728275084,38.0637620951935,34.13873876455634,33.24049783073876,38.59669401089512,39.940077024477006,39.19858676102255,36.2239399239234,35.717974616950755,38.07386038037562,39.900962001142425,39.29731152132173,31.826133415705844,34.78040752129658,38.88230296092062,43.6103325863966,37.56923323222432,30.049981855951376,27.585862871071576,35.36067589367895,38.88883109746148,28.81501810679623,29.954137082600656,29.277658045073096,32.47383097208864,36.55420410365441,41.11958821754417,38.06511198080344,29.09378354893679,25.144813665398967,23.83565812274196,27.389076806153074,29.582052856720228,33.74008700892755,32.99399158646522,29.994861669573275,33.60158508379257,32.704451178322046,27.023512444208425,26.57032636893049,27.090176329650543,29.34613380202625,32.018990119745546,28.75628881520297,24.99021429937688,23.874384661784585,21.601182903627898
2019-01-11 20:42:28.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.576275695730162,11.3527704832658,15.02818493715879,14.298810572825236,17.107833745310682,20.2735837608853,17.695116778808327,17.652603506703134,16.62802845487767,18.58069424871644,35.323769820310424,,,,,,,,35.80560766618542,26.85002451478076,28.437380012133087,38.70846577291995,42.34412042482207,38.12760791521078,36.50870616065322,50.89505264265294,49.84401639378994,39.15403651295485,33.57348078864243,36.56961308650165,28.904260020833245,12.64211597586602,10.276864618552151,10.697518449791373,12.512863254029504,23.617212153580915,71.65993609555262,74.24229130935147,67.29800637982255,35.52977016849991,28.74855932810416,27.116579956136444,25.418133092063183,30.113108258639706,40.64337033230439,35.11153800761752,32.947763893216504,27.87776826594612,25.18505903315993,16.24938323996382,29.501788004932056,28.239737222857343,21.98528102849533,24.3199695877359,20.7804508231541,19.01324619182781,19.99110937481144,24.054834321326027,22.12162456048078,20.85867705974277,20.4785079300908,21.556555546456085,24.47212595428255,21.160768540901508,23.06133218671514,23.57661461629949,20.915368989614407,22.500205490878606,26.9623898810462,28.56567256157644,30.169199003377155,30.85424056821444,31.06943314998184,32.16181060723541,32.529774399833926,33.77927645426334,30.227948244994685,20.55945359931729,31.952229357673986,34.89102892823203,37.79411632254962,40.86449188611625,38.64687982878723,30.062088692044064,28.65297144635252,32.488567536629674,39.3647616047655,35.0217936937812,27.443428743751547,25.085252341630618,29.141379345813466,28.513277018335387,27.356515855154267,28.34469444373608,29.79523071350879,35.662938296061355,38.64445227993569,37.44083989141088,33.0456350251006,27.79574344463835,24.815912133383584,24.22808528281193,27.115101352811948,26.576486349190592,31.439166502655684,31.59548742806309,30.12049029364012,32.53282284007984,31.32250343334056,29.74329935651185,26.49279527932648,27.24395114241876,29.117197156357864,30.321437159666264,28.22203333769523,24.384525274258376,20.73845864078163,19.644561949153186
2019-01-11 20:42:29.000,13.08917076118992,14.911563818111066,13.657225613970184,13.7726301983032,14.012076643134948,26.428674925046263,26.444472790834247,24.873458556715896,28.036737238866976,26.80677867982807,29.78274297671898,23.15180480230044,15.32728733976597,13.902892118264791,15.606017181525084,15.11779965485812,11.89783361686262,31.606773145759632,27.8114549142768,25.73169203867252,23.448487179944514,18.443998182823528,18.46380716726923,14.988272508016088,18.09647365138902,18.94282646082128,12.376910166223452,5.752957978614363,6.19339445089061,5.205283604412743,5.764698199248179,6.033825452317176,5.756643031039299,7.417515645925102,12.755412545661711,14.26189476099264,17.020681073787294,16.29172876784922,19.42655199671286,22.274071849056547,20.489108131020167,19.788139528187195,18.084660504191547,19.82332933663453,39.50122322277486,,,,,,,,31.25518251253836,32.83526388912072,23.210128412972203,35.981903600299546,38.29667041321214,37.17617374003563,35.36584295538246,52.57813383301739,50.32670758290515,38.09287693048192,32.78857589873354,35.52820417829512,30.73318485738328,12.088572640306287,9.224376802364384,10.233380063697902,12.36265265506844,23.782946660945107,74.14914133789173,78.02123447340578,69.22814130308142,37.33526910719055,29.53236163413363,30.07477086682337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
