dates,oahuoahu0047_0001,oahuoahu0047_0002,oahuoahu0047_0003,oahuoahu0047_0004,oahuoahu0047_0005,oahuoahu0047_0006,oahuoahu0047_0007,oahuoahu0047_0008,oahuoahu0047_0009,oahuoahu0047_0010,oahuoahu0047_0011,oahuoahu0047_0012,oahuoahu0047_0013,oahuoahu0047_0014,oahuoahu0047_0015,oahuoahu0047_0016,oahuoahu0047_0017,oahuoahu0047_0018,oahuoahu0047_0019,oahuoahu0047_0020,oahuoahu0047_0021,oahuoahu0047_0022,oahuoahu0047_0023,oahuoahu0047_0024,oahuoahu0047_0025,oahuoahu0047_0026,oahuoahu0047_0027,oahuoahu0047_0028,oahuoahu0047_0029,oahuoahu0047_0030,oahuoahu0047_0031,oahuoahu0047_0032,oahuoahu0047_0033,oahuoahu0047_0034,oahuoahu0047_0035,oahuoahu0047_0036,oahuoahu0047_0037,oahuoahu0047_0038,oahuoahu0047_0039,oahuoahu0047_0040,oahuoahu0047_0041,oahuoahu0047_0042,oahuoahu0047_0043,oahuoahu0047_0044,oahuoahu0047_0045,oahuoahu0047_0046,oahuoahu0047_0047,oahuoahu0047_0048,oahuoahu0047_0049,oahuoahu0047_0050,oahuoahu0047_0051,oahuoahu0047_0052,oahuoahu0047_0053,oahuoahu0047_0054,oahuoahu0047_0055,oahuoahu0047_0056,oahuoahu0047_0057,oahuoahu0047_0058,oahuoahu0047_0059,oahuoahu0047_0060,oahuoahu0047_0061,oahuoahu0047_0062,oahuoahu0047_0063,oahuoahu0047_0064,oahuoahu0047_0065,oahuoahu0047_0066,oahuoahu0047_0067,oahuoahu0047_0068,oahuoahu0047_0069,oahuoahu0047_0070,oahuoahu0047_0071,oahuoahu0047_0072,oahuoahu0047_0073,oahuoahu0047_0074,oahuoahu0047_0075,oahuoahu0047_0076,oahuoahu0047_0077,oahuoahu0047_0078,oahuoahu0047_0079,oahuoahu0047_0080,oahuoahu0047_0081,oahuoahu0047_0082,oahuoahu0047_0083,oahuoahu0047_0084,oahuoahu0047_0085,oahuoahu0047_0086,oahuoahu0047_0087,oahuoahu0047_0088,oahuoahu0047_0089,oahuoahu0047_0090,oahuoahu0047_0091,oahuoahu0047_0092,oahuoahu0047_0093,oahuoahu0047_0094,oahuoahu0047_0095,oahuoahu0047_0096,oahuoahu0047_0097,oahuoahu0047_0098,oahuoahu0047_0099,oahuoahu0047_0100,oahuoahu0047_0101,oahuoahu0047_0102,oahuoahu0047_0103,oahuoahu0047_0104,oahuoahu0047_0105,oahuoahu0047_0106,oahuoahu0047_0107,oahuoahu0047_0108,oahuoahu0047_0109,oahuoahu0047_0110,oahuoahu0047_0111,oahuoahu0047_0112,oahuoahu0047_0113,oahuoahu0047_0114,oahuoahu0047_0115,oahuoahu0047_0116,oahuoahu0047_0117,oahuoahu0047_0118,oahuoahu0047_0119,oahuoahu0047_0120,oahuoahu0047_0121,oahuoahu0047_0122,oahuoahu0047_0123,oahuoahu0047_0124,oahuoahu0047_0125,oahuoahu0047_0126,oahuoahu0047_0127,oahuoahu0047_0128,oahuoahu0047_0129,oahuoahu0047_0130,oahuoahu0047_0131,oahuoahu0047_0132,oahuoahu0047_0133,oahuoahu0047_0134,oahuoahu0047_0135,oahuoahu0047_0136,oahuoahu0047_0137,oahuoahu0047_0138,oahuoahu0047_0139,oahuoahu0047_0140,oahuoahu0047_0141,oahuoahu0047_0142,oahuoahu0047_0143,oahuoahu0047_0144,oahuoahu0047_0145,oahuoahu0047_0146,oahuoahu0047_0147,oahuoahu0047_0148,oahuoahu0047_0149,oahuoahu0047_0150,oahuoahu0047_0151,oahuoahu0047_0152,oahuoahu0047_0153,oahuoahu0047_0154,oahuoahu0047_0155,oahuoahu0047_0156,oahuoahu0047_0157,oahuoahu0047_0158,oahuoahu0047_0159,oahuoahu0047_0160,oahuoahu0047_0161
2017-09-06 20:23:02.000,137.9447859072209,148.6259904832084,155.28835194505174,156.0131753919352,155.8716707145078,166.82847520302363,174.62601595152205,173.63085115459307,,188.2476663945457,177.91902790583694,173.9534785203774,177.68170047464673,174.3571329562651,173.33742377016353,185.02269582042803,189.55193793640908,189.23264688930828,164.91640646566864,156.86852784937426,160.12096789945392,166.50801477538624,165.86479594959968,159.8577132965582,165.1742419167029,170.30688982837745,177.0970660168221,174.8086978295211,173.29436490383551,175.4957821188775,166.24663407863662,165.18890007055424,169.13044322651453,166.5434131541257,169.09288514960812,169.37673788430325,174.64987759850203,187.39714534685203,,,,,,,,,,,178.902459056448,180.8961378882323,183.23134315509364,182.4710118925496,177.28121961974958,176.38554952124466,174.74085733469772,174.7163374086227,177.8284671511238,172.3035124254358,168.30267340179415,186.8089246202097,188.2796041033648,191.3703545859047,183.23825147994563,173.91438695997329,165.29706224201053,168.5662053405357,175.0462657223927,173.30756559583844,162.01015130815065,161.25043461960968,169.15038962295034,177.495957761291,186.72260048352243,193.5464117013064,190.80050750635027,20.111301603581865,3.7965674640531577,8.824393583909691,16.30351005315417,21.706156164026623,25.185393793764845,30.550575241013043,30.3613126128506,25.890465587309805,27.14769701639742,26.953086372845,27.44331671218176,27.829892806951623,28.279863570431925,32.676119280390466,31.40378893187209,24.049829240376805,22.43435390404717,24.80514475330765,32.90130546856002,51.06337667148721,49.12345051056511,49.37230967729086,48.35793335093423,40.30934605010778,32.80605038419329,27.4753481928662,27.35217754040048,29.64922370741268,38.11949247287037,41.9654068617726,28.645045916368577,22.71348284281186,,,,20.3420465159758,24.69770364885292,27.567107711888305,28.78318913804465,27.46696150869697,24.397528354043303,19.190107661076315,15.454184364678554,15.525542134903166,15.940319384431117,16.472357260191583,17.070931458827786,16.747754150541333,15.138601937181178,15.126418307765046,16.214352907643306,13.500441333268784,16.494956214569875,21.568000222811563,27.84704905203244,33.903163067676005,34.03107097678369,,36.55722651847145,32.14121086090883,34.14309660957121,23.71003814804748,13.302638458756928,11.389358102594397,12.433980800675709,15.228341114988687,17.543134881220535,17.131128072625287,17.52090103134516,19.223576502923294,22.943244687650253,25.955097185671885,19.809617220442057,21.61974689827053,13.471246323570504,18.676368968642443,22.478584109270003,26.556125763495245,24.91285203580601,24.69159805192914,28.47482348135824,30.001373996006443,29.035648691866243,30.8052928267165,28.66539015058405
2017-09-06 20:23:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9584732186413,23.595790210455466,12.980441129428751,10.293616997413093,14.00202860080838,17.743958523997883,,,,,,,,,,,,,,,,,,,
2017-09-06 21:39:06.000,143.70753258476756,150.84065830539447,155.64638014915803,159.5896595134137,162.0606466996964,165.38023849248148,168.88056806856284,166.88930168449508,168.897250431322,171.09783504971327,171.05801764433707,171.67623638643008,168.15362681056286,170.65358215527226,160.34153385330504,156.81509438301453,181.58741427393383,177.2637406287597,175.34787652361058,,,,,,,,180.25955123627733,169.241401872306,171.26820397530034,179.4792433403386,185.76163316729944,,,,,,,177.2215322749469,179.62179173726733,175.06405281828145,174.21454664313785,173.94475000565313,173.83081953730235,178.45405052418573,183.8026166115596,183.00160509555025,190.1718843198332,188.3362686702148,186.5592110538059,189.138053827438,191.45030257371795,188.34859642248315,182.61038523129145,183.4493304523693,180.37345225970984,177.5946290502039,179.85273840540802,181.0069446696197,176.4867245522648,191.02501583478343,196.61349218562705,199.2082343727864,195.6951717115184,185.6948816358164,176.12344811708863,174.02142904960104,181.4040198390792,184.2379718913719,173.37421869933942,167.43670114410665,172.82105430328718,180.3378527013336,185.73020205365253,192.28631202215325,192.579090246755,27.536633456281297,23.81600618736239,37.883573288676175,45.5703567470257,51.88381861794287,,,,,,,30.28969083215044,28.653073168452146,27.885535455584595,25.707427673123647,,23.263802319987683,25.461590620754706,32.161170708163084,34.44445318223255,52.62204452310725,54.46721646739861,60.85195056570272,51.7952400862157,42.83805230512568,34.42810258458683,28.679589354039216,,,42.00857270383012,45.74794353934074,34.30654388545535,28.270068343955167,,,,24.25176670584964,27.70451543668128,27.799331102405315,26.7502728411378,25.749250398671915,23.706107289024096,20.076180420290854,19.027339108838227,18.88071914056961,17.654705627071714,16.49705125651306,17.781255324538964,15.973977452827889,16.304240315527696,18.643707250569484,19.32193113374292,17.280229422812134,20.002943287019235,25.00203201040445,30.80776668928743,37.91307922109873,39.93035150401206,39.06593493536488,37.527022493751474,27.84536794996403,27.813662898211653,24.9175434579336,16.327699880759717,13.240589117406351,15.235189275001296,18.549125978852064,22.175451169198126,25.68794510101709,,22.22517700547161,25.53295678039951,27.68137055027612,24.78923058231108,23.28800102222608,17.82138568871566,23.137748243709915,26.539531687107267,28.75907680770776,25.25844324543185,26.07132553165121,32.601678690383324,32.51612198184887,31.648923269305165,32.3413138994918,30.265409710713453
2017-09-13 20:23:26.000,139.863461379116,146.2156108870204,150.88999451370773,156.28753028146184,158.39276424201475,164.22840602887456,165.17002630378653,164.19637238929604,167.30326085738287,168.07669270186,168.66739240825157,169.98566843921924,168.66664966814082,168.82561878838118,164.78042693919198,163.91598057344012,160.12606972492185,168.9253983481254,163.4139109677876,160.44630244631605,161.15965266516886,158.72822725775515,154.71913711769756,155.8868113131318,168.7069149899077,174.17763971820182,181.23914067282297,180.90396340430627,179.42561476032685,182.9217111112365,175.1838363504394,173.45646610371082,175.2140827294164,175.57197185451756,173.0962217423715,167.10390257469248,164.09296162957605,169.53134203376382,175.27569209435816,174.62825398826405,172.80076834324188,173.67710618793902,174.85085107433375,175.34204219948194,,191.74015657867844,189.9316028301552,187.9266748369081,184.0150643810177,185.8964856228974,185.9396660008673,184.70127885877693,176.00937888588558,175.9259347616867,176.6744410494083,173.81089814145963,176.65506189742163,177.22169306497975,162.71883492921847,170.69678261803327,184.15034422432228,189.8734927341181,191.2247272975034,181.23865693330845,171.33758873525196,170.9092432830174,177.79750157371214,177.90822702980725,169.1694639225803,166.20462624904752,173.66188529526016,180.05053469616453,182.87076336966453,183.41366735206924,178.05210515329037,13.768771856724264,8.305066494332355,12.194274058981105,16.18755166409922,25.819971143904773,28.26600814066671,31.34472830428927,31.97726258754673,29.423138660514592,30.53389843624358,30.169794996819952,30.6808529161532,30.47587108125415,31.483151998982898,33.147495769253304,33.14521877892212,22.235163268315,23.37867165333804,28.546426321647232,36.43906899954854,54.596049744692,52.20316221757201,50.90172325605437,49.27158631084578,38.87726528822815,34.856028370900425,32.210619452017994,33.09976787793455,36.15061403355036,40.04444728473701,45.45481386660732,34.18771904944834,27.656061654124034,25.581542874377053,28.65518809182,27.67024055009759,27.35559567303781,29.071115268963293,29.404097096641976,31.254806229813266,26.18207126123056,23.217706594372352,19.630447115498704,15.03564044906668,14.888500229056875,13.92951948183191,14.426362000875796,14.646089024769315,14.68500438266138,17.67113472820989,17.21745586695303,14.508133054175817,14.03187941860492,18.242309773966987,23.43115607472081,29.07248213614331,35.224782926803535,35.754776330449694,32.95325600263028,32.22520332644209,27.600451739572016,24.59731178262796,15.032550469547882,16.077377015828663,10.457999628161474,14.549139550315498,14.005839605873623,15.512718590303937,18.6521635214572,18.85833723231188,18.60548068234813,24.15442272505982,26.92310541884088,24.09022620364447,25.39726784735339,18.67104063176484,21.05324916241772,25.25770089845517,28.03669997122368,25.47614730330092,25.084307099361627,29.01725992847479,32.24159470513971,32.52106996505295,31.60476773000538,26.50680082167908
2017-09-16 20:26:06.000,142.1161040995247,142.11551220641962,144.99784518593742,148.86778256144137,149.84492946201914,150.4272139037139,156.1835582852776,157.39057064930577,156.847662880872,156.7866367485266,158.12882752118514,164.65934584749502,170.17559061999464,166.63237862972545,158.27277345315198,154.82347252017135,168.16372004750755,166.21814126120375,158.20276961466337,152.67551212276987,152.95737328527548,152.48113207520137,153.79187498061512,147.55961339474402,155.36360862951787,162.11071594439613,162.0443282223233,175.41692905689808,,,,,,,166.9252007292109,170.36005494167813,173.59286293286033,173.7145391283564,176.86544620299935,178.08143232521667,,,,,,,,,,,,,,,,,,166.2640145016185,166.7543140534862,182.1002216539377,193.2545531613613,190.47065062220457,194.31033443064368,184.1025528945448,173.62201286726906,174.05211793120566,179.73721053408514,184.65394193305187,174.3254682463703,165.83347616178395,168.70124049492784,180.12383793750683,186.1979833883634,185.54778737986464,181.6467180588584,14.795549996855064,6.896829547852521,11.55256754392106,14.21433655429967,19.36877101979408,22.05144555639456,25.59210353755662,27.21875536702393,24.47828799069432,21.65296985574217,22.800815822658205,23.16269976552121,23.364592607282248,23.53934450050657,25.849263352173026,30.38236677912721,27.371275775064262,,,,,,,,,29.70669782513301,24.24985826537053,25.38903080248708,30.4827220878845,37.1181053064214,40.233377586963165,26.209674839994765,21.515151043550777,,,,,,25.888784052535748,25.067942771887505,23.34832207359568,21.30172917670749,16.309879160287124,14.516268205599747,13.199222214988575,13.592756388868487,15.43672225594223,16.8023596627238,16.413443650944046,14.875069810384325,14.64028745964636,16.63802500157939,20.23333885583925,13.710597954236148,18.148243051055942,25.349655227023103,34.85535718146437,35.87427829946791,,,30.336652320486063,31.61391420721741,22.75270436508763,14.746991942594356,12.468469009508684,13.19832511711776,14.179302019232257,13.466136825083115,18.075925794664894,19.24898204956892,19.223590639745023,20.470472088474228,23.728247854695454,21.7109341087504,24.67148710660488,40.58871231068507,,23.86102376921343,26.16963432867865,25.673938072423727,25.05614148645249,28.59131425057872,31.81564902724364,32.09512428715688,29.89947049684439,
2017-09-18 20:21:57.000,129.8164725498644,133.62762124536246,137.62591514187935,141.12942113631146,143.66667604069468,148.47167595941576,152.79366406232535,157.13168173464533,159.46234387724098,159.2706963730525,163.69551316014827,166.43348876262212,164.28568943675486,166.04152650478048,160.79057858462815,159.3337745399144,167.95755160114078,163.48324689602023,154.387424358748,152.3013732909385,150.7151916847541,150.04068687089207,149.83541035071374,146.88113995117584,154.14500001916542,163.99532484645096,172.02225684062876,173.34583733828234,158.06473741141104,,150.61793505778763,157.68231505573172,171.61370371053553,,163.00483690895695,169.71327153829694,174.05502568554584,168.32251424158207,172.2473793246534,172.31546433776955,170.6016386407671,171.29752330477444,168.15513473750397,170.9821337630562,174.64326897095006,178.40008309212232,165.80057690435726,170.3759742217874,179.30241937164143,,182.87522713656,181.53525356947137,182.46999016669045,181.3917846240276,168.7612973291486,170.15553634169987,172.87144656387255,173.50193793846728,168.6089227684253,180.74292430124729,189.70815339520465,190.3272132557302,188.89950364646992,180.28080901396208,171.20516172242748,171.63729689087555,179.29560669420243,183.03559153590888,170.3198694363207,163.11191510131226,166.39090095303786,175.57037604255453,182.29263079985128,185.1651508108636,182.9611195523508,16.98238386768616,5.764664820569714,9.743276157942091,15.135837028899848,16.18809938770981,17.744972751887204,22.43810447245632,23.87250783124868,21.722680262157915,21.65623730313473,21.881664209786763,23.81874979470699,22.43583461447153,22.53756787565744,24.887368588867048,27.94889196942666,21.16146023410333,17.832100809082668,23.21040533752421,28.6508051306892,46.45900672602656,46.77654290732124,46.34605139824893,45.07642595676516,37.13419617628468,30.197909103347992,23.85386873953492,23.180618912391093,27.690905795212625,36.128738176310776,39.85214865631743,26.66370798113158,21.889062063748177,22.36838128995008,21.46894543457975,23.364694818134275,23.5066565047263,,,26.08188937721217,23.88255348575227,21.66595301732652,16.444929405378115,12.89859338403622,13.300670393946271,11.706415522614249,12.566224472838543,12.865865906589132,11.771082820045445,10.164091595573153,9.583354243292412,11.171472478388791,12.318031860575008,12.689659022170767,17.721793751176786,22.390179432980617,27.440230136772403,28.25144814021154,28.18121330529547,30.101831552376044,23.450729566854893,26.895831741776195,23.971735766089104,14.322318701141716,9.93981963643984,12.031137860700625,13.825964921457173,13.06408819047222,15.589564051055202,,,27.15729140396444,22.452472884449463,18.400985538389737,23.76497193226203,,,,,,22.549479969344222,24.68676343735528,24.89332520114592,27.686828586490773,29.21185035392194,24.33528713327827
2017-09-19 21:37:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.6505576381074,158.05159734985213,,,158.3698205641331,166.08018170608077,170.4454502049774,177.58571187084522,173.1293456870103,174.56223396995668,,,,162.05149138586398,163.2106620639766,177.9056680301875,192.5171637325113,196.75316659666285,191.38540717967828,181.14536347750888,170.84925145418552,173.2848170890935,178.94918060494416,181.9167041162572,170.51085025697242,164.68768307862263,169.7580406546217,178.65057335642598,181.9827085777631,184.41060377379705,178.94790211075298,5.586178072158144,7.804481182301586,11.463315759933424,16.49814180039882,24.69877635960237,29.62411619169773,32.79915488030768,32.96904830299495,,30.865641978549164,31.828952738263,34.15713622452872,,37.18437500029689,32.4568365885624,27.0399137359238,,,,,,,,,,,,,33.08554548579238,41.529815065696106,43.55148054278296,29.70111657646958,28.52114307162793,,,23.561720712067245,28.11863818988889,27.17466452682455,26.381058722947,25.67442279010762,22.91627658310212,21.623806230981216,20.23113998263178,19.62519184084884,19.48067990221355,17.097428735596118,16.446261921303684,16.837482912021663,15.77191323652494,16.874996200618263,18.095517318215546,19.22519250999822,18.7436004484648,24.62975792840246,,,,,,24.91661399209861,16.866232264064767,20.99697233971853,18.93746169006756,12.949502485931912,11.496083181387656,9.97626250685619,6.377296798281017,,12.846202451972896,15.366342997282128,15.59732077596515,27.79019549720903,22.635888427286027,16.75692054545495,22.265560744970188,,,,30.204868157963467,26.926379485194325,29.57208105272809,29.25110451345086,26.445063688509805,,,
2017-09-19 21:37:24.000,142.07871445567167,146.87583841170272,152.15703995976833,156.42739713542002,157.91145960028098,158.67143912973893,168.0542506599628,166.05323736569602,164.58607557097224,166.20664999585597,165.0183732196981,166.66346800216016,162.96580806100633,159.59260068407727,158.78483394830417,190.46494767029665,175.38404655572745,168.1899196207836,160.43272523040372,157.53636565746197,158.29337555252053,161.48245254461045,142.05862021735692,146.2194784589726,146.07995181327317,144.01896506298775,,,,,,,,,,,,,,,,,,,,158.47121389713638,,,161.32653850236431,166.1736851382442,170.7588366866405,178.51611376735036,179.71783573470702,181.615470371277,,,,161.50685792389757,164.1173797925188,181.3344633613251,191.5640165003317,192.43622190761428,192.1553296103664,181.0883362871644,170.43191879693364,173.9722273658394,179.6297257422759,179.1347343238901,169.08577524726363,165.468038977977,172.5730092848016,179.64773205525404,183.8234951618376,184.5795307042916,180.2689506016896,5.378165291024909,9.286535268958405,12.250536144315562,15.489865571628316,,,,,,31.59197936326302,31.646884932883623,33.07710000108357,32.987576564175605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-21 20:22:56.000,131.63759747204864,135.5549505870078,139.47501445940316,143.01898731588074,144.9740663992877,149.22004874027454,154.2007998041963,157.3306355441203,157.16372875925268,158.9976289546444,159.54857641096925,165.94055438675343,172.99010544403154,169.39102181758722,160.8581858107178,158.35180505764836,166.790206104895,180.39157227250035,170.72237698224237,162.99957449140243,157.857487596074,162.43744274553063,168.98225335945318,164.81804540190285,147.80454673043943,,,,,,,,,,,,,,,164.73752816517072,166.48450421696043,162.12502305024233,161.44824931194816,158.35362134391147,,,,161.06259558018886,170.31138215098835,,,,,,,,,167.0170921308884,171.0136834211577,187.6326228808728,189.75596013804096,193.44072207605188,188.87334714084125,179.0349593379364,170.3620054844909,170.2404800679629,175.52016341546818,178.2871059186193,176.759622290017,168.13928021546812,175.37661673980324,191.77391939456064,189.20496426591905,199.60804058030465,196.5008842886012,22.67359231602302,5.276124327609484,10.120036778622172,14.01034089125563,19.217217429304167,20.82630465607662,24.0757785913888,27.1220050796078,24.75015390317996,24.062270904901563,24.689698425776992,24.663864534633493,24.257523836015828,25.12287873327256,29.74525702454378,30.72780019786404,24.66819434411568,24.04408448582489,29.177560116844944,32.74532604285757,48.14549102563951,49.23736282102071,50.44941065559755,52.64404471201157,45.76045866207442,36.77078018987482,32.18296916034566,31.55074661224958,33.989623588390366,43.758003890454326,50.38401326883989,33.9023668073307,28.204373382655948,31.1183768526567,35.10712417713121,34.73436647936742,29.48128026921142,28.988725147185267,31.12988481890316,30.292477321557485,26.390122859362705,22.86327135173389,18.151042848011382,15.89124891833147,16.302426874622967,15.0565014055501,15.857521722726428,17.05374787765829,16.873478311293365,17.67937401175899,18.632358707431056,17.712584830434,15.164366064066712,17.57758808911105,22.68274003809668,26.74143353275233,33.2743922579154,38.1622993959168,40.32855625829558,41.91577337857581,34.06457540472921,37.63473083594069,27.846697867805087,15.404401622530994,,,,,,,,,,,,,18.86255886102741,22.548487253306902,25.330011477259937,23.28129687920577,22.11323518117178,26.53056129192697,25.356554799820987,24.73136689479297,,
2017-09-23 20:23:44.000,167.6341048257752,171.44322951428217,155.270077589773,146.09383302247983,146.42146711929,149.24801897053536,156.28386634550913,155.6024170894596,151.9739104333902,152.9494650693223,150.28988666854312,150.340068587457,158.5387688648015,162.70263999310475,155.25434178820785,152.61312871651091,170.87715267567202,177.4155306874032,178.34697392445833,161.58628667292788,158.22147008942272,152.85293994815498,150.32581155885225,147.05021255370303,153.83546200147322,161.2053497017729,170.6115082757956,173.01687824658916,172.67683594730772,177.26805133546677,173.46639642424594,167.85652680205044,171.40870424277614,169.83084775312668,173.23471261334925,171.5669378795344,173.42514497211036,176.2824213516643,177.656942752056,177.55842063596862,176.82613074481367,174.02321458526154,172.872462741955,172.53026090763234,173.4715822491631,169.89777439599882,187.3570387487628,183.77556670100927,179.93521476392297,179.63638095885133,182.6386627446145,181.615754724311,173.56746816473387,176.9375901632081,172.2825216588269,168.28599140927136,172.42839364495077,173.35707564158264,166.81345369537252,179.27554748223568,187.67602669068785,190.31577900098324,188.843514554511,177.65858349232917,168.12284634220308,166.99150980114763,173.1424482371476,176.93498212238967,167.44853482487162,160.94053453879965,165.9288939045222,174.54068587531066,180.78625965343485,183.9387063216524,179.57323303144713,9.239073045456376,7.017408770614087,11.419019353910448,13.98435284758474,21.335849267498137,23.576437151383217,26.704830091568954,26.60153436704773,22.392638184425547,24.58285262440658,24.360169763771854,25.021976317004302,25.434153030973487,26.696111032423385,29.28275326141176,28.439883693624072,23.167056994748435,22.60636087069141,25.112244944486942,27.51007063155081,43.56229905134622,46.65701265979984,47.493778174855294,47.58283728614763,38.7844725138082,32.106191692869935,28.547207469994937,26.89342748570533,29.475994706182387,38.31659605067303,41.47723362175644,26.022864612617465,24.560181977843285,21.3793214789004,19.12651987498782,,,21.334984731776466,22.136063408747454,24.087049337940226,22.666159823463392,21.021653849845823,16.49927263147957,15.002926071044092,14.94947254247574,14.704209968974466,14.818171481599451,15.127139422389831,16.208621646412237,15.367429173404938,15.247645938757785,17.073908618141434,17.24880415421028,18.03338970395401,19.90098907255759,26.56594214590269,34.670928548520735,38.4498728191856,37.11681984832692,38.6192278578101,31.43925898367229,29.678382961279905,23.302629763032737,14.781647821811797,12.685421028891255,13.400262836854292,10.64400471779612,14.159411379065569,14.972422040083384,15.785147217309952,17.218391358645633,22.250736629124475,26.295839358615435,19.8336930188862,23.419499925666923,11.864356677250957,20.182620698554672,22.324237755902924,27.48645178271459,24.695358619720267,23.41528486594294,26.834675460984105,27.962563344247727,26.884275311657955,28.415434276400152,27.275023661320592
