dates,oahuoahu0029_0001,oahuoahu0029_0002,oahuoahu0029_0003,oahuoahu0029_0004,oahuoahu0029_0005,oahuoahu0029_0006,oahuoahu0029_0007,oahuoahu0029_0008,oahuoahu0029_0009,oahuoahu0029_0010,oahuoahu0029_0011,oahuoahu0029_0012,oahuoahu0029_0013,oahuoahu0029_0014,oahuoahu0029_0015,oahuoahu0029_0016,oahuoahu0029_0017,oahuoahu0029_0018,oahuoahu0029_0019,oahuoahu0029_0020,oahuoahu0029_0021,oahuoahu0029_0022,oahuoahu0029_0023,oahuoahu0029_0024,oahuoahu0029_0025,oahuoahu0029_0026,oahuoahu0029_0027,oahuoahu0029_0028,oahuoahu0029_0029,oahuoahu0029_0030,oahuoahu0029_0031,oahuoahu0029_0032,oahuoahu0029_0033,oahuoahu0029_0034,oahuoahu0029_0035,oahuoahu0029_0036,oahuoahu0029_0037,oahuoahu0029_0038,oahuoahu0029_0039,oahuoahu0029_0040,oahuoahu0029_0041,oahuoahu0029_0042,oahuoahu0029_0043,oahuoahu0029_0044,oahuoahu0029_0045,oahuoahu0029_0046,oahuoahu0029_0047,oahuoahu0029_0048,oahuoahu0029_0049,oahuoahu0029_0050,oahuoahu0029_0051,oahuoahu0029_0052,oahuoahu0029_0053,oahuoahu0029_0054,oahuoahu0029_0055,oahuoahu0029_0056,oahuoahu0029_0057,oahuoahu0029_0058,oahuoahu0029_0059,oahuoahu0029_0060,oahuoahu0029_0061,oahuoahu0029_0062,oahuoahu0029_0063,oahuoahu0029_0064,oahuoahu0029_0065,oahuoahu0029_0066,oahuoahu0029_0067,oahuoahu0029_0068,oahuoahu0029_0069,oahuoahu0029_0070,oahuoahu0029_0071,oahuoahu0029_0072,oahuoahu0029_0073,oahuoahu0029_0074,oahuoahu0029_0075,oahuoahu0029_0076,oahuoahu0029_0077,oahuoahu0029_0078,oahuoahu0029_0079,oahuoahu0029_0080,oahuoahu0029_0081,oahuoahu0029_0082,oahuoahu0029_0083,oahuoahu0029_0084,oahuoahu0029_0085,oahuoahu0029_0086,oahuoahu0029_0087,oahuoahu0029_0088,oahuoahu0029_0089,oahuoahu0029_0090,oahuoahu0029_0091,oahuoahu0029_0092,oahuoahu0029_0093,oahuoahu0029_0094,oahuoahu0029_0095,oahuoahu0029_0096,oahuoahu0029_0097,oahuoahu0029_0098,oahuoahu0029_0099,oahuoahu0029_0100,oahuoahu0029_0101,oahuoahu0029_0102,oahuoahu0029_0103,oahuoahu0029_0104,oahuoahu0029_0105,oahuoahu0029_0106,oahuoahu0029_0107,oahuoahu0029_0108,oahuoahu0029_0109,oahuoahu0029_0110,oahuoahu0029_0111,oahuoahu0029_0112,oahuoahu0029_0113,oahuoahu0029_0114,oahuoahu0029_0115,oahuoahu0029_0116,oahuoahu0029_0117,oahuoahu0029_0118,oahuoahu0029_0119,oahuoahu0029_0120,oahuoahu0029_0121,oahuoahu0029_0122,oahuoahu0029_0123,oahuoahu0029_0124,oahuoahu0029_0125,oahuoahu0029_0126,oahuoahu0029_0127,oahuoahu0029_0128,oahuoahu0029_0129,oahuoahu0029_0130,oahuoahu0029_0131,oahuoahu0029_0132,oahuoahu0029_0133,oahuoahu0029_0134,oahuoahu0029_0135,oahuoahu0029_0136,oahuoahu0029_0137,oahuoahu0029_0138,oahuoahu0029_0139,oahuoahu0029_0140,oahuoahu0029_0141,oahuoahu0029_0142,oahuoahu0029_0143,oahuoahu0029_0144,oahuoahu0029_0145,oahuoahu0029_0146,oahuoahu0029_0147,oahuoahu0029_0148
2018-10-02 20:42:47.000,2.4823391437310405,4.194054432219721,2.7028616229597264,,,3.289304621668308,,,3.465805327573156,3.610497573691396,6.930336352042417,5.183426588959359,7.822658921636876,7.626706111794016,8.507563252703937,6.368040805059005,5.117079633638321,5.640332198491404,8.444983449753405,8.255615685146948,9.886667591399242,15.02757523757424,19.49109243633046,26.74352708729366,16.261413949012514,11.796303727125515,10.30805980229175,9.358342606618509,10.669007695777337,17.63873110457493,18.69015974960248,20.961545408368263,22.78711700041568,15.926957135047742,13.031293020995314,15.713197339411256,20.028632465875603,16.27412919273799,16.3281516289735,16.253312975216115,20.968494029158883,23.60460609381011,12.347113608314462,12.33071199322864,11.994335971857282,14.25889398673086,16.775880653109414,17.933359064702266,9.606800000662584,7.538037932922583,5.527609727341453,4.660037093375709,,,,10.195868924334968,11.576169467512948,12.100378460840922,10.02013917823789,9.53224312352761,9.480129822303866,9.291613412419338,10.890902703872952,12.69776318834565,14.089808684305291,12.87881211603999,14.577597969240902,12.177665070435587,10.244876218224526,7.047029480763825,6.470124921890923,7.382075532080222,8.41244734913109,7.292966024276284,2.5126468738263177,,,4.531255951618812,7.040115029730803,6.632077196061207,,3.431188799155315,5.310044259138718,7.065436348022475,8.230083624172373,12.712322187126082,13.492856541751662,9.499249755909734,7.332419446399781,7.769799248601592,8.876279990895902,8.09543337499557,8.626052408918499,11.851811606281071,14.20132927714688,15.625362579855071,16.877157844364596,17.065054250975802,16.60640254730031,15.925563240377247,17.358849370837813,18.67062042407018,17.56327449570453,17.627299915706768,17.863736970447018,19.74494123912247,20.16609011959537,17.436059139378152,17.286541759826708,17.407710732649804,16.89080028711491,16.12163330944149,16.369234080663038,16.727597176437946,15.472236885474087,15.88854397346015,16.232030554244506,18.83554480892356,21.8954811996846,22.943036234006364,15.727237591412434,18.48436339871208,20.28241171075127,18.695890087003512,17.381657207109146,18.16663879574693,16.707135956696977,15.70975588155409,13.579333564747165,14.87981261349515,17.944621172967878,10.346975659069027,6.273914641851949,13.082736483012118,14.037890039037002,17.30319461500409,19.30280811250475,18.86195586539567,18.105246476333864,11.864689199797407,8.056037168075944,7.737091509427323,2.4803989376682694,4.768223281200257,6.087374024962572,7.641134897157444,8.955262602687306,15.52008401964986
2018-10-08 20:41:34.000,,1.4552274135653471,1.0325340467415014,,,1.1380971445912174,0.3971473983461266,,1.428797596845971,0.664354258042768,6.897638450812992,6.577929988879604,9.132389724842753,9.5830055897212,10.314065936634536,8.672199924028915,5.982145206715848,7.093250741890736,8.374208233727213,10.053376450777463,13.268880463571811,16.73198386695435,19.510603150727,44.73905245994608,23.37530176373352,14.349621472142069,14.04951343458765,16.272045087562535,18.069373152237905,23.227524726375247,23.332400590005328,19.31596383215772,22.129939973534064,18.88228280099348,15.490258383786594,17.345365076456826,19.478001073054347,14.31926959437192,14.861753457590805,14.154135362673252,19.122966970121663,22.178319315918863,11.2966146749266,10.722808256484363,11.079487710791131,10.589670420095723,12.119489140121251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-13 20:38:26.000,,1.3105031435518408,,,,0.4188333004700462,,,,0.4445138597690991,5.53216767802414,5.931149669038187,8.410065192151857,7.7213369745656,8.592062486883028,6.350202373020504,4.803194080935617,5.308012131724161,8.288579097615559,10.368967046789315,12.424979560381464,15.38917530758208,19.79931814195299,43.3200399691715,28.56907771771592,17.778899174246686,13.9394546457832,12.982134788472376,13.80867997335224,20.710099898869924,18.52326294582867,16.4552034880758,18.367545825410577,14.715455641349514,8.599957540521185,9.023387049507994,12.348045402509804,11.93777521164209,17.47564326364922,19.06594553658757,23.77604900963456,26.4331695098652,14.817747635994415,14.546918743437873,14.848126338348443,17.732255793615668,21.01356757588664,21.26192966913605,13.120164400395032,12.466878415172385,9.500520114624592,6.136522363643435,3.362804371038794,2.5723551125678497,5.681406929862894,13.63933810796868,13.759694549553206,13.784979469957932,11.913400123453856,10.79736264816099,10.930569506914749,12.22360683653428,13.630871012054673,12.609558418088843,11.129259011723104,11.083716763005592,13.060195296014466,10.668648455511592,10.00338604384675,7.132135482578381,6.361360551765631,7.905352345949293,9.124104531114964,6.259542440623377,0.6182536009062679,,,3.7560388391880446,3.9490751708781646,2.190995410052976,,1.872629864320074,3.7889749052798383,6.063203966106463,7.892443956643086,12.19337745492071,12.712390118901736,8.103461391379803,5.584766272628481,6.530266927881082,8.44036422526175,9.004632188641901,9.969181427365148,11.793638186797804,12.970894902363604,13.924996765119513,14.973309229529736,15.43825689043318,14.352817099868895,13.721968661961732,16.041409897834477,18.323646620073323,19.00581916255031,17.086778571530377,16.744275658124533,18.241139917843075,19.50803224852816,16.472251594290885,14.88147545804405,15.622370291038148,16.808328606723812,17.232337730369863,18.59466025377272,20.186715475819387,21.58146142436313,21.626157202435643,20.0249179535416,23.39849416977314,26.847133493209164,29.659221181889944,19.1131157760406,20.7497199135435,21.531213296175707,19.815930360934644,18.376440509126564,18.98441675357991,17.250791490280417,15.189225747430443,12.786472161713393,14.815536592069869,18.99379376290636,13.869866076352622,9.64974314304438,15.96338727224482,16.350799394603754,19.8197929216552,22.12753993437285,21.09741689274092,19.283110724991555,14.539655626677227,11.19089182282126,10.154032546938232,4.434014421480153,8.216792548002914,6.866989488846138,8.047432812998995,10.325414509132395,15.76497406210268
2018-11-25 20:39:48.000,2.581323610642184,2.2369180041908456,0.4245506703080907,2.300939736672936,0.9125286449918812,4.550982450699602,2.331658519848319,1.2469571638799293,1.6774097948357964,5.103172749411089,7.474131134904639,8.884145633663334,11.127968981207744,10.39435650097939,10.966974266780316,8.243815731401908,6.063498901968235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-25 20:39:49.000,3.6066698622364064,4.03467564902869,6.038483764360535,2.826765399747034,4.634063069743297,7.445779770894047,1.579553851077678,0.0102756427493346,1.0836661268462788,1.9691227283839408,8.464638042027627,10.23367355015948,12.972894293027071,12.809595658286568,13.329619841417074,11.31736605910937,8.183149547011244,8.353262001771528,12.571162014307696,17.67389710743498,22.12167277999215,24.997182175664225,29.55651846790749,54.479956869367385,43.53576343931001,37.36127492404536,32.730358110358125,30.56034630250139,33.266130137080765,47.47456888279683,48.27530215150095,34.17552971915666,36.221025333385455,34.829539894920664,25.51628218113507,26.94314462833669,28.756227411800065,25.11632438281746,26.86258970158556,25.85744810000788,28.825041890902487,32.9283444505667,23.268753038490075,24.668863623500545,25.682752485244126,29.70086431224213,31.10742199738593,28.398963801913176,19.360354426460663,20.264683223418164,15.983148109472417,12.682007327990828,7.969508062155494,8.19398501468156,11.386994634940132,15.502577147721755,13.959607533303537,15.808457110992052,14.689041239502712,13.00675562983349,13.341279402501485,13.569910078443028,15.259126728560492,15.802365655871462,15.8286807540923,16.263701038933,18.137794300346982,14.898555136256562,13.27425582925491,10.763525271730856,11.511072246731768,12.50240310459328,10.676244760101287,10.047354773238569,6.629224775697564,3.2243827789143324,1.5392656834989635,8.67421756857023,8.864701152563027,7.423612643410109,0.7966525973921432,1.506946268035993,3.0313495419047034,6.4493807684335085,10.011253864796997,14.411930768945252,13.680656480789528,10.993056691580666,9.839772943740922,9.833758860530548,12.447501142690204,13.08323946193618,13.746265061296272,16.457977636417954,18.87610134458277,21.373354145362995,23.59942629073909,22.46056640354171,20.83956656978651,19.250013229731515,22.234384054601463,25.444879819135235,24.909947197531952,23.78782479387113,24.060053383712194,25.880797813792828,28.056026440506308,27.131854897493216,26.4083217774696,28.20111090850201,34.458747432584964,41.50725731983739,43.18357104104464,53.27780280639191,,,,,,,,,,,,49.24961362262776,40.35989679981285,37.89035108294438,29.02060088826126,30.794422011955195,33.168616346037595,24.06541446238054,19.149745976804294,25.985003588141424,26.90703182952237,27.603713037171776,33.57735778209369,32.84225583954398,30.934863362835035,27.51811659741356,22.91801851616984,21.80550601373398,15.710734106340349,17.894196753186282,14.48567742625411,18.80424916837782,21.720259184331983,31.84392256029719
2018-11-26 20:40:37.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.390949101263757,6.233144561186361,5.104090317002149,5.282411305139585,6.468284714031601,6.212179635226878,5.458347924034992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28 20:38:05.000,,,,1.8575315018672869,,4.898754016067771,2.749108651124375,,,,4.153148806531338,3.386363870823798,6.274617848808679,6.674950261752624,8.635386706272714,6.788149965634,4.499698678979296,4.634352148755361,7.182781426740798,7.169441057923208,7.145080431119364,9.010416025096704,13.641474089044396,27.42045668075809,17.654608988155406,15.484373897697028,15.94913292792178,16.535021088524598,17.97226723299526,23.52057390146761,22.28815194825696,23.221145676582736,24.968090920048567,20.41830184474067,16.236146634276025,17.60231607156226,19.025458137367085,14.947618722774992,16.851137861479092,17.469483372723627,22.962685741561547,25.46411816959521,13.605588016466246,13.897948864607308,14.258954726915103,15.792344194005723,16.972940171566815,17.71758826557783,11.453661229763416,9.497232791063444,6.555100878905616,4.733302996973161,,,,6.185068082077373,6.942002303018866,8.17614286937951,5.8622198728652215,4.7503243058485705,4.873122546604869,5.089950213165516,7.320764178388194,9.354760022514096,10.49698678119772,9.865972972932925,11.780870723132466,10.932313552898725,9.656490039065194,6.777350996928111,7.072592860414076,8.487153540573482,9.38391203811983,7.888623773155027,2.5377626696303133,,,4.394689594310449,6.422873394627427,6.025142180803679,,,2.200538291615863,4.154148944069684,7.44993341122205,13.793799257656593,15.293644092015567,9.991146625894446,5.427447980314224,6.238774897271195,8.11648087940724,8.690824829910632,9.658335318013243,11.808358054202806,14.194535606307983,16.525234529322162,18.13436037508906,17.447180055714675,16.48174017884227,15.428547269664636,16.35619000465167,17.195589437807786,14.933304598902296,14.128200183135045,17.01611043942406,21.003750868312373,22.791394285792457,20.343555984375588,19.59791282550309,19.45261499563787,18.76033271665345,16.847816721552103,15.877044496258485,16.04750548747692,14.454164259690446,14.81402994297867,16.47056928972603,19.2563727848962,20.70864432666119,29.570807533651053,15.514118429288567,13.234473349889807,15.19361229782246,15.182985513062595,18.17374720179732,20.919395184051933,20.36817047556573,16.04939839231059,12.125791309934788,11.90541145953425,12.889701700183211,3.442040269792443,1.7922040644427246,9.045360915336072,13.065618425206424,16.891853736091768,18.14151891212607,18.629913285327167,19.398156573377168,16.622938909484944,13.239229982103444,10.94065156995582,4.921433427889128,9.471775610171203,8.851121404066257,10.175949465826436,12.488674323275411,20.744075970945072
2018-12-05 20:40:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.61228666425497,9.409144057910504,8.578668072713832,,,40.65612944699949,45.94080428514327,31.922203425698992,33.898196087752694,36.6026144205822,35.60483327316377,34.00512158857657,24.79059070917181,15.78274571407891,25.63440430404885,22.413880080937936,13.860913028436189,,,,
2018-12-23 20:39:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458946770518402,8.301425319806777,9.843450879303132,12.109097034210764,14.454269848248964,14.157283824641164,15.645247887348145,18.727232432769984,21.64580131686205,21.002622316770108,21.69312578481595,21.612110338913045,23.89616147338669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27 20:39:59.000,,,,,,,,,,,2.289436417400506,1.1560289674908637,3.89195195906654,3.980246921322343,5.601823919942134,2.5186793863095454,,,1.5616273948705084,2.1096997426589432,3.440657093818269,7.235045355279171,12.356960363823978,27.8854808544404,17.762230995185863,12.544257759840226,10.711233500949287,11.45771875590641,12.81334818126333,18.1658803946918,16.480154700407954,15.286238242630848,17.78278297394046,15.499641828235758,12.939688618844498,13.996069321560876,14.929115564389996,11.055574836161036,14.65830954802759,14.308359140838595,18.005170909658613,21.266355205355985,11.21726015136832,12.54888774841572,12.17689911903362,13.3730943764725,15.686775511863194,19.388967764011152,12.329185810678307,11.205062732962537,6.6101338475090845,1.6876417142099842,,,1.5940445463833914,9.545438970406453,9.702110827226498,9.716489880368767,7.758613989145251,6.6539472867645255,6.791523831038291,8.580333921730292,11.322282179659132,11.646935595960262,11.01520067626422,9.7705995893291,11.76792238560104,10.709105638352634,8.761352651085138,5.376842867420099,4.620944477324443,6.224329520826456,7.6061599143037375,6.043444388312897,1.055709460204082,,,0.7696772487909207,1.8210254254607967,,,,,1.2062306757987689,2.1902445974618714,7.6677033869724545,9.026429841365749,5.142671666779156,2.236717182164988,2.943554784314167,5.818332359220883,6.919884934761424,7.518571293963281,9.110032722847002,10.944236593592766,12.378685279742088,13.7935756333778,13.758844018693743,12.681079442531662,12.90069835430456,14.64349973619097,16.335349512445372,13.673995678899493,11.388972150482848,11.757528867812866,12.823871629226607,14.095913411050676,12.437314914374523,12.372692667801063,13.151131381737468,14.175182792581246,13.583971379708707,12.932976174914394,13.869040416498198,13.569460368942464,13.272394039715952,14.668623137407607,15.011445525629751,10.741636198864688,20.126936981233985,13.56139735531958,18.51835208753185,21.77643029955666,20.59077976995583,19.009940633501028,20.99714068765549,19.37752250393696,17.981835178861363,16.357629822347658,16.112725472825236,17.17106299054787,10.329946834755798,7.331001716339808,14.2922138366314,12.96807494170662,14.675832638642463,16.14715820933013,17.56582666038191,19.085722445785457,15.781334119819023,12.526074363400353,11.183988304770867,5.126125512933322,8.410868249178522,4.418833334739026,4.39579529539788,8.715685120782355,16.18297356724229
2019-01-08 20:27:24.000,0.1820525051296392,2.03892303464533,0.3948957869304978,,,-0.0769909767177564,,,0.5236066690727539,1.1480535038656143,6.726450229609673,7.781574619358052,9.99649586642162,9.367528090648744,9.121258300795978,5.675393266576909,2.985195532380677,3.2354113901406367,6.156801687805396,7.570510311545775,9.475236862724552,13.280541213669684,21.03161802469085,59.61582804658103,45.1035878751916,32.30055780482135,25.719345829220813,22.760204300331512,22.769007902794623,29.263616024956296,28.79233258640788,28.12313097669639,27.29347494415837,25.4589546051122,23.271608190646383,25.100156339867954,25.26877001625665,20.574477380030785,22.764018663227883,22.11001259570983,24.223212078441712,28.68695135981212,20.618019300996217,22.208195478088456,20.757912973067253,20.59454063676883,22.7943174169122,24.045732532076816,17.720931107733353,15.00319361715183,10.256073167838396,6.889913478847713,2.421940512622659,3.785668100203937,7.225674020937218,12.81680575574444,13.170098732506297,13.164774712385054,11.374535037314558,10.556222695059535,11.06553787849477,11.684151645847876,13.820263005221635,14.983443281207,14.94854409856825,14.0115848469315,14.899969861834952,14.479681168664152,13.720624530777345,11.294228260612211,11.777524529649424,12.767067148882,13.336639428600504,10.45768085807968,4.292492775396212,0.6398254159682111,0.9119046683773926,7.923565903707507,6.793308916068549,5.147253898381619,-0.276089807689753,0.4828715138145461,1.869758851327136,5.0210257384289,8.92787506815754,14.37361536109402,14.983153103970825,10.221217500182345,7.450477020026557,8.147768905273004,9.813349512614735,10.253726422687512,11.711761331301258,13.962244391386538,15.349187683682043,17.22245432591216,19.242805053358392,19.5933901309057,19.567335641847578,19.75737196171022,20.602922086377003,22.318844500188234,22.47410005056719,23.240654265042853,22.35591188785026,23.389762797187,24.772971538632664,22.75084678851215,21.146774313809,21.63297712469568,22.673986566655422,22.080080085847232,22.87734519194328,25.60832308134534,31.89718276717636,43.87968404148098,,,,51.43959119148522,31.590445589798183,36.64826771655264,41.96606421033345,42.589146543650486,42.09690126807388,43.45442919061544,41.668550063297886,41.24920288498016,41.09804675281871,42.21987531303493,43.16986409756458,40.46607844478528,37.49984126677431,44.81988693312688,45.26625670804158,,,,,,,,,,,,,
2019-01-08 20:27:24.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.428025715476192,27.2151245017403,25.183211345496844,24.50705449470826,21.846721781299443,21.945326980961948,19.643644459156683,19.27221770537216,20.062157880922964,22.63329046910979,31.855761260445632,40.34164991904184,55.18372472030797,,49.50751669354365,27.91155018147561,23.84280081139409,29.19384578116836,28.84910732718245,27.19534393640524,28.78790420707845,25.97087518903807,25.168133225706978,23.52002864446132,23.41614153427721,23.52035889498597,20.294200017874825,15.902200609721987,23.43468971699873,26.379869680672016,25.86872940959117,27.59824663587013,29.26505551420655,29.371128418931583,23.79502378574988,18.43941978308408,17.95541835839729,13.11387430947102,14.0938880384337,11.916355210519797,13.54008276924779,16.280486466923183,20.472683882704647
2019-01-11 20:35:57.000,,,,,,,,,,,2.5912505247010693,5.4278606513415015,7.071055124482683,5.75145678763566,5.305161960510754,1.4536595793403544,,0.0005989097981061,2.4290884060883955,2.4290866708234047,2.566800381308373,8.588598154124739,15.68213357574638,41.06524792689471,32.40113757563612,25.509143171536905,17.113483451769564,15.47629142716544,17.240032538795877,24.09224348436788,23.80913964027592,24.30476881027508,25.22116328361748,22.723419289851662,17.791710202548266,17.808046262288002,17.642619034534746,12.08616650031002,14.218265110921047,15.890193388360606,21.463006977646188,26.06266441049759,14.348243281763288,14.09206403845961,13.716115911348677,15.760888007576677,19.28286660399656,25.41817657432542,16.80750144021803,15.268071326866549,9.931305700365511,4.802840584466362,,0.4931791275221049,2.3943463778321625,7.244176355469172,7.1939728655016175,7.627376574715843,6.163631593306161,5.544507226877523,5.603853528857265,5.841697592596555,7.986768988811709,9.72418472644586,9.694301287878009,9.49603192135602,11.85128391125252,10.979328972964378,10.171850860975717,7.211803055439711,6.965294961619291,8.789345113710917,10.51895585338287,8.995554283260034,3.241830484980111,,,4.103221623339363,3.5896091786726143,2.824257674020508,,,,1.974652765952424,3.958387477244064,10.360664804658516,10.515709033722873,5.778947044028949,2.4220154040107045,3.1800793204004223,6.360753379228893,7.28920190004806,7.845406986374516,9.860866007365273,11.649681570783253,14.71082364628946,18.10440780513316,17.85931432459367,15.430656535385175,13.974496436831442,16.21265114940273,18.02288918645005,15.645628428774524,16.22145930536723,18.3086053378454,19.5241437269664,21.10145501732617,19.27649880449596,18.14576966185423,17.24876529374786,16.467219495073273,16.401168374748245,17.173332977614656,15.291683447797425,12.177154577786109,16.229614693706875,20.79304348057176,31.52196645868821,43.67636700696482,42.85564249769247,21.25894290776337,13.251324661348065,15.947220996816116,14.931184638676571,14.027134006850908,16.340705552546602,16.20900676075238,14.41309332740799,11.59747877118305,9.600063529744126,12.90617094770819,5.523346633352189,1.758770484898546,12.097621535018671,17.01105646231728,17.06564944494739,17.95203789497512,17.548652537653105,20.94317490859113,18.405581780505663,15.30293376398622,14.224286588516495,8.849855374630422,11.209878947969166,7.2431370846694705,10.268493322160946,13.846082724455997,21.06524539802913
