dates,oahuoahu0087_0001,oahuoahu0087_0002,oahuoahu0087_0003,oahuoahu0087_0004,oahuoahu0087_0005,oahuoahu0087_0006,oahuoahu0087_0007,oahuoahu0087_0008,oahuoahu0087_0009,oahuoahu0087_0010,oahuoahu0087_0011,oahuoahu0087_0012,oahuoahu0087_0013,oahuoahu0087_0014,oahuoahu0087_0015,oahuoahu0087_0016,oahuoahu0087_0017,oahuoahu0087_0018,oahuoahu0087_0019,oahuoahu0087_0020,oahuoahu0087_0021,oahuoahu0087_0022,oahuoahu0087_0023,oahuoahu0087_0024,oahuoahu0087_0025,oahuoahu0087_0026,oahuoahu0087_0027,oahuoahu0087_0028,oahuoahu0087_0029,oahuoahu0087_0030,oahuoahu0087_0031,oahuoahu0087_0032,oahuoahu0087_0033,oahuoahu0087_0034,oahuoahu0087_0035,oahuoahu0087_0036,oahuoahu0087_0037,oahuoahu0087_0038,oahuoahu0087_0039,oahuoahu0087_0040,oahuoahu0087_0041,oahuoahu0087_0042,oahuoahu0087_0043,oahuoahu0087_0044,oahuoahu0087_0045,oahuoahu0087_0046,oahuoahu0087_0047,oahuoahu0087_0048,oahuoahu0087_0049,oahuoahu0087_0050,oahuoahu0087_0051,oahuoahu0087_0052,oahuoahu0087_0053,oahuoahu0087_0054,oahuoahu0087_0055,oahuoahu0087_0056,oahuoahu0087_0057,oahuoahu0087_0058,oahuoahu0087_0059,oahuoahu0087_0060,oahuoahu0087_0061,oahuoahu0087_0062,oahuoahu0087_0063,oahuoahu0087_0064,oahuoahu0087_0065,oahuoahu0087_0066,oahuoahu0087_0067,oahuoahu0087_0068,oahuoahu0087_0069,oahuoahu0087_0070,oahuoahu0087_0071,oahuoahu0087_0072,oahuoahu0087_0073,oahuoahu0087_0074,oahuoahu0087_0075,oahuoahu0087_0076,oahuoahu0087_0077,oahuoahu0087_0078,oahuoahu0087_0079,oahuoahu0087_0080,oahuoahu0087_0081,oahuoahu0087_0082,oahuoahu0087_0083,oahuoahu0087_0084,oahuoahu0087_0085,oahuoahu0087_0086,oahuoahu0087_0087,oahuoahu0087_0088,oahuoahu0087_0089,oahuoahu0087_0090,oahuoahu0087_0091,oahuoahu0087_0092,oahuoahu0087_0093,oahuoahu0087_0094,oahuoahu0087_0095,oahuoahu0087_0096,oahuoahu0087_0097,oahuoahu0087_0098,oahuoahu0087_0099,oahuoahu0087_0100,oahuoahu0087_0101,oahuoahu0087_0102,oahuoahu0087_0103,oahuoahu0087_0104,oahuoahu0087_0105,oahuoahu0087_0106,oahuoahu0087_0107,oahuoahu0087_0108,oahuoahu0087_0109,oahuoahu0087_0110,oahuoahu0087_0111,oahuoahu0087_0112,oahuoahu0087_0113,oahuoahu0087_0114,oahuoahu0087_0115,oahuoahu0087_0116,oahuoahu0087_0117,oahuoahu0087_0118,oahuoahu0087_0119,oahuoahu0087_0120,oahuoahu0087_0121,oahuoahu0087_0122
2018-11-24 20:38:44.000,19.489185029208784,18.65996411247621,18.820341989941383,15.964680550937752,15.707294907757186,15.706134469394716,12.997424359964777,11.130482061552724,10.306820407665676,10.343949163894358,14.32233072982819,12.441374606922786,12.438559148202405,14.611384748941582,13.544579239690917,9.5095954333337,8.79598707234423,9.097108472603988,9.36313982898083,10.4732121794738,11.850296858977032,12.40973079401842,11.899750946170975,10.745842921677951,11.000433429868446,10.237370007462362,10.159566543233526,9.463340449647973,10.447521530651947,12.27727849927271,11.837579520767584,11.377035156483402,10.872779298896525,8.979005764436799,15.743481258734286,17.159564703679397,20.79744721558796,26.863929674214305,33.77444737915661,32.94511244859535,31.590007943743853,21.12720545299899,21.19726574040193,21.426898368810203,19.675127103026785,15.433526906944085,16.11862981106962,17.81773568910485,17.05122460204136,17.28919612904161,19.85196147018444,20.610023759794093,14.691444154009009,16.004376469141192,10.886148676803238,23.31748325619464,14.62856975806212,13.224514122323336,15.411389628982358,13.061370220349453,16.73543106230067,20.27568341833945,16.574494137577094,14.174011867714322,13.26780351012498,14.83802814549725,12.849814526664836,14.994720498090306,16.910109892301524,15.166837315942011,16.214630279996722,15.82344516255891,16.012058991696538,14.689402510648328,12.63598888310871,13.059210998536065,12.910304839544912,13.063909544588002,10.910692837010592,14.254861805095317,13.865730784036376,13.764945545358628,11.872779798031427,11.14312523810232,10.51746535212019,8.929198380221571,8.634943548515215,10.27092311524336,11.909547972847127,11.65623485228612,10.83538958858266,10.107158036708348,10.055836344526938,11.024097369384002,11.178771914658856,8.165625109891016,20.84519859651313,19.69468975724216,19.35169309421376,17.770602517439002,15.798344200016698,14.5979456745229,13.989008650674688,11.820958383178937,12.322173154659993,11.476694125577088,11.00083472182618,12.804694697765637,15.99571711754746,17.426904044567596,3.916819290487717,2.387904548343874,1.675714967896153,6.573649613518312,8.153043815459885,6.416506206396416,5.449753287581996,5.680155158258328,7.403486289435061,8.241114402427167,7.29350095763459,4.053705024837531
2018-11-25 20:39:53.000,21.75561113065908,19.88359524861441,20.248359574643263,18.989936842785703,20.09544622681245,19.50029636820896,17.34756843482532,15.94634818661014,15.396046762832926,15.253621227755536,17.20328993896493,14.065298982236346,13.835651880604392,15.954128625834494,14.852704298747224,11.057821523523534,11.434627507125663,13.315532309019874,13.011448318143016,13.300265049686884,13.72250532795188,13.664405571692676,13.097414984291772,12.537733929479812,12.073464718014357,11.21454757278777,12.081192134514394,12.93025439487023,13.505201727863518,14.114411387318857,11.524857605479136,10.789084040433416,11.332975548107893,11.546672938713334,18.714320269929125,20.253828858938068,24.453770700518945,31.654350126475343,38.50408510386138,36.95265647007695,35.33088877262938,23.52186193025433,24.070956068752142,25.88116963626236,22.96173473802964,17.239754511171476,18.06214883358449,22.44066441457568,23.63477262586271,22.81419053157193,24.070725953406505,24.77736554700973,17.890452649504013,19.12171032841895,13.36217112752384,24.974815659062585,17.078159016161855,16.119984898658995,18.87566427095919,18.22082620749972,22.88907340887085,26.501343299744534,22.821627892921583,21.733070492511416,21.827844481652225,22.52030982673812,14.26477110575418,17.225073688975524,19.484442986266068,18.80129876020562,19.97461206205535,18.02380614866994,18.615390545849905,18.234361847004443,19.3226950267066,18.255822179181354,15.411103032828317,14.823540845760933,14.62239357730696,19.00240588809689,19.199263151516696,17.410693926235542,12.68077077324886,14.50567749982154,15.383292258710505,14.43777226823268,12.776177772986411,13.096457445659068,15.00007097764139,14.515878303486838,10.90014812328426,10.90814506386848,12.836797066410616,14.87876520784204,14.410793897903394,7.833883247082827,22.445323326400548,22.91238706904027,21.567364435618163,19.90566363522484,18.918383293584466,17.75328574708417,14.190741580723822,11.068947563726644,11.335049622590144,11.274880957634297,10.975146624377595,15.487068845345048,18.8353789279628,18.669742056030024,2.6273658295851043,1.9445355589787925,4.94165410585301,8.982430443303592,9.460960963976328,9.113226251294396,8.361367087829597,8.509752952548345,9.378522848396813,9.921440323588664,8.164181130953589,6.85155400297465
2018-11-26 20:40:41.000,20.63784186208668,19.4476265788836,17.912498653712586,12.865953646794084,12.627942648798404,12.448492905691475,10.8709219920979,10.491680397914273,11.734081167347282,12.647284947023556,15.863602934053718,14.016469415568212,14.002718238606896,15.606365443211056,14.099171234877067,9.141809497179317,7.178680433882104,6.711370139205257,7.585487040768668,10.640726378774964,13.722506878833396,13.9719996728049,12.999661774928942,11.670118303726996,12.073230918318725,11.341719378632437,10.966500894905003,9.460031703824516,9.346278831188457,10.803862927767703,10.507221062015656,10.8242459401636,13.360936994376113,15.296562861814404,22.39816175481576,23.86201850299832,28.6796286042321,35.13955435049922,40.52937804313103,37.10395659349725,33.91037484017548,21.59342765242319,22.25690958393365,23.46960208521504,21.76173703669404,16.039034800768995,16.0593984698212,17.54768341834756,16.719883429640998,16.451406230742613,21.552725296466097,22.606126241574,15.37883704493147,16.489267729829606,11.372515872830618,23.80551343413229,14.440142883861045,12.438263676816128,13.733187550557444,11.611584381153376,15.758088947961536,20.454974037126107,17.700225173360458,15.584270094159098,14.1586785643474,15.75754748495831,12.163106862643524,13.53423170329313,15.357806695266284,13.435056986291976,13.140888720285092,12.403547766606565,13.462949452315591,12.263184759192544,9.443108739738294,9.318324511103835,9.733475698908924,9.883373775466428,9.357491879570416,13.746859919245225,12.6399032261421,11.738330244748644,8.706995245315218,9.993907022702883,9.880852221745885,9.192394308001012,9.131538883508728,8.967632529062755,9.063959418809208,7.306234391006875,7.278503247876635,7.586048411649862,8.404608713981728,8.932500423453236,8.76326979280981,7.022844125037111,21.21915050906981,20.257161844339617,19.74846988691177,18.6302744840686,17.113760985901,16.334392458315158,13.757490173810575,11.281581386087916,11.887904002410382,10.581119465602304,9.6106395322409,13.31456694378068,16.299881336357984,17.040057253152128,3.049205575593344,1.530329483544157,1.2936297947964126,6.040715504310769,6.913054391244104,5.453888080615008,4.647912824968459,6.31995353362426,8.190668737657727,8.750525941982437,4.789845833064109,1.9556345618548765
2018-11-28 20:38:09.000,20.63010112213789,17.137566840916378,17.21148588554887,16.04107517866801,16.475720702212712,16.176856188459166,17.51984874087522,24.60932919512556,30.092989159922563,26.72123001968148,21.181724408998168,16.07129708743251,14.95075787518251,16.602964780590682,15.266268670268309,11.571514972946511,11.97852354609355,12.04722638123812,11.468577580161329,11.257355124679703,11.30619855702613,11.341426298607898,12.42827169528189,12.587222082370882,12.54530948674341,10.997702624288504,10.42006810857845,9.184875303154088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28 20:38:10.000,18.596341178971866,16.29522800269374,16.394032490182354,15.005711369957153,16.85313472883297,15.818386968991922,18.070008879793583,21.781913762143404,30.66327777650512,24.03113611757533,20.65362102202465,14.767571108686308,14.486356413178552,16.7284977932745,16.22411525217126,12.625459758723258,12.684017437245114,12.885826096504644,12.25542601382545,11.587905270243272,11.737629304132756,12.105281960034183,13.248021994135543,13.501422355676352,13.71145910724492,12.353643087891426,12.353916773401624,13.470188011348087,15.07521870693451,16.92966620591786,16.511447658099456,15.223514212515337,14.56862349750372,12.835219293271384,20.303020199933187,24.800897679006795,33.65160661938994,,,,,,,,,,,,,,,,,,,,,,,,15.8781915384654,19.07212283336787,16.415911857782206,15.500305235259855,15.150224389638703,16.393112722102533,14.292920975880657,15.150206043510147,17.364541789784425,15.724737095467807,16.70953265515475,14.835947105843513,14.42817896150584,12.390033039228753,9.545721327302523,9.118538579555969,9.31278690424565,9.92933538734333,10.33271936739647,15.245770466869764,14.793870073318235,14.998654252864297,13.600856320154344,15.172189394676767,14.246106625715951,11.4203642646862,8.42846148413469,7.080009541560677,7.746043839603199,6.817296641460778,6.776881310818584,6.629515095711158,9.160244237275805,9.866019181932163,9.286047912987296,5.396944488355886,20.22261424697379,20.477565443441044,19.34475905627319,18.459097557422936,16.95624145897179,15.005492521013338,13.386807063229478,12.542654943063212,12.987520190253452,11.737728606236768,10.3164765240036,13.644154667063114,16.682966875490187,17.466416497320857,3.76743508121798,3.352026459872997,1.5282832075295674,5.540252079797423,7.900090569919889,7.523039804081084,5.914083589756573,5.960629853224549,6.888835823549945,6.693539009515259,4.7886376808016,2.663050886669416
2018-11-30 20:38:01.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.855689512306988,12.32244959237853,10.164459819649624,10.740488483569418,10.293792491400168,10.316375463845604,14.451428548897248,17.35314469610426,17.293852013610966,3.7615830851517433,,1.8602295158088749,3.743695596773557,4.284077184185742,3.088228225696148,2.193488068663753,3.1211321128502147,3.584392760480757,4.118885931856474,4.611374425794636,3.9699863070678014
2018-12-02 20:39:27.000,22.81967633997418,21.169167622995715,21.261226387889685,19.75546017008697,22.80138982890981,21.91254812039693,20.94742166633324,20.63407722790357,22.230895196866093,22.6706000191826,24.18359199973903,20.79766330303061,20.291152305898272,22.240316639586,21.34012131087924,18.68947874113649,19.36405652593858,19.84562961893396,19.39688758759329,19.995020920316826,20.83400873739796,21.15170365106288,20.547274379597624,20.809312385764272,22.315934908748503,21.584847853696424,21.85140534518314,20.49288136139825,19.52836559050523,18.65053700268753,18.28377606813099,19.779418684432223,20.215028505123257,19.09802838567586,26.12733854804698,27.648780176401942,31.82233579413534,38.95683524276238,46.42056492224671,45.51457548024228,43.98924090261207,33.433317906878834,34.03282645677229,34.14497465353283,31.167480156645222,25.4513966319828,26.14890028204399,27.771275744901885,27.184568042885616,27.74032188660712,32.929118348796415,33.5908743276112,25.080474906102395,26.12141261763829,21.97352670600383,33.37432433258809,22.94500742152239,20.4106587984412,22.92194645523844,22.20539558873694,24.77772960781114,26.199753334942947,22.52251175870453,20.161817473033736,19.30126646883599,22.17424619582021,20.7267895664748,21.85190684363408,23.93409038094871,22.06803381090261,22.631589046890312,20.631153378691344,18.45862622929878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-02 20:39:28.000,24.37866142538039,22.864590897062094,23.33982665935288,23.22835567030278,23.92643511997985,23.34347444157429,22.23740804873692,23.03829976666449,24.3976730453246,24.790413970997086,26.65720493735301,23.58019022943392,22.85437351431256,23.957284550335608,23.55198178557015,20.66905012827868,20.34643788274967,21.48207347716023,21.09382731095002,21.88618721047606,22.64863355107294,22.199804178649128,21.87426725459904,22.239153881746542,22.806902714214427,22.157429007131416,22.093886021935628,21.31415662390271,20.97324065235637,19.00964793337825,18.689448728606195,20.205549431242865,20.86400064635361,19.238179374643785,25.824286365855663,27.285896542072667,31.43822970744788,38.55927226999746,45.49463855576965,44.72496009414148,43.36027441196819,31.619717395200176,31.94419389346038,32.38529959374324,29.493596754493293,24.151843396303647,25.279461151680582,27.35852416359575,26.887966729790964,27.122325355356296,33.70149931869267,34.485809719790794,26.63938836738875,27.30870588703588,22.228959730382243,33.656587286133984,22.56941412875052,20.192885344975668,22.53539426798222,21.463364713039155,24.097628233199966,27.00698130824676,22.241555705756017,20.233634926062688,19.633295007443675,22.655151114450213,21.03841288720716,22.33806065097561,24.325403149937348,22.683327432359512,22.9923824299858,21.266413683100684,20.129101903352133,20.35440847908688,17.157856489736115,15.676914344081691,15.735076999681196,16.291211984805084,16.613697786964295,21.05075922474575,21.555394106907528,20.68906860614562,16.578110420761693,16.617280095345702,16.02721950186346,17.01216574727769,17.445545336973282,16.46777124579161,16.230707303796038,15.502697640114652,14.639872265909512,13.99502733248954,14.465911421928302,14.961316214678922,15.188285363147932,14.055438387129309,28.83109666233885,28.554465155022253,27.02615059022708,25.67422808839136,24.587105493029974,23.48816316698053,21.29891744590695,18.46859513921989,18.506018507233776,17.132209386296605,16.121175613574575,19.64346700057271,22.626900986595928,23.373839140472207,9.039454553395338,7.169398096847107,9.258179886316285,14.030509467104384,14.260380502838805,12.349531014935383,12.284085739358352,13.226713305633885,14.278322002811493,14.812623959508976,13.311277195777793,11.46730701924295
2018-12-03 20:40:48.000,20.229916468914364,18.452290278821817,18.743657902643207,18.21679553482929,18.919160217100504,18.453982369286244,17.572947566509306,17.373572725439296,17.085065825731093,16.695640635331138,19.18974014567801,17.045651496569338,16.91867174094117,16.761024272727237,14.691977061472713,10.636931910379618,11.930934949227792,14.020691504348418,13.839546647702395,14.644415254228235,15.917696568362777,15.784181141668084,13.973479282277786,12.6736176780922,13.128340642072592,13.308433774139214,14.266874463730083,14.790782427960249,14.957370867070722,15.666471200815195,14.637634354191231,15.126008899762034,16.492090447645946,15.355391918272234,22.44750368663794,24.709160907368272,28.637076336504023,34.267721248248364,40.2939018351922,39.17451179897091,37.55291581668715,26.331225678437274,27.49955378270188,29.10368251172117,25.85609969720774,18.94542487973002,19.57558208323888,21.711448493237555,21.404329418679136,20.854206629583,23.604016258011825,25.16725215618025,18.47965649134547,19.13584743758577,13.628210114823736,25.105861160364235,15.341525446138313,14.311723446374083,17.12723820390621,16.23081263649198,19.399393879137207,22.842515005918468,18.6997779455924,16.397926972460017,15.54022715293772,17.16284108569384,15.468460287404191,17.38274111250103,19.03776827195525,17.429793619575715,17.737127511533977,15.974240310860573,14.689222246605125,13.23119041752708,12.836861399157552,13.37020605901398,13.442002668658352,13.836418186024666,13.552657840091284,17.590878191865773,16.072278032903135,14.821452073836191,12.418701199006538,13.613500286597322,13.360586675242397,13.277627932991322,13.690618603137883,12.963651936002286,12.682957064148386,11.354943964232648,11.361425382754623,11.505136306099727,11.745436772748157,12.03121172106099,12.204535801496997,9.987135897265448,22.652329613374004,21.39467433252999,20.62861013619668,20.43688460822367,18.823687472860737,15.93104385514206,13.056051791084126,10.887656131723553,11.71569642193736,12.38055251355138,12.167577106619545,16.262444184254246,19.554058649774284,19.065047275031624,3.286650020619464,1.9622413123893263,4.005563557582502,8.581728701669936,9.054425841675306,8.520985920162667,7.814234631171393,8.734724014143474,9.931485592250295,10.03719204882696,10.11688570221725,8.111177992184212
2018-12-05 20:40:48.000,16.966928781277336,16.098056084426396,17.971871328056476,17.622016315023423,18.59087275221283,17.688368670643555,16.630330957077724,15.62499179152879,15.1368443214741,15.049127664608164,17.185624486459275,14.84085164232166,14.877009229888484,16.521613790965155,15.342310964383396,12.36061282455908,11.354819861972263,10.919773500594012,10.507914156088347,11.98653124732549,13.74343647202473,14.881117471323051,15.177652192434318,15.378411516831015,15.891940548671665,15.040647866669795,14.206636877190611,12.379652672997809,12.230748460879152,13.554439413754372,13.142886603533697,12.456059751260808,12.618612187640224,12.22710520461677,20.34632292164462,21.71117581392254,25.379893971715383,31.1475508802269,36.86869645005504,35.29532172459994,34.69819897585065,24.25440714440573,24.96580903958493,25.482701757983087,22.666144769886657,17.135402846123153,18.20548725920944,20.240912348747315,19.852479630072608,20.220302756872616,22.46833640688304,22.9270468235412,15.870984954101704,17.149848850993457,13.496915363515951,24.96118200695261,14.412784253256904,12.375728194765088,15.63913375556182,14.204972017153391,16.817835502295562,20.32915682293763,16.961966100585805,14.873630660488704,13.125877356024224,13.724365552202132,12.116009861396549,15.779608717859409,18.811222369245613,17.08274859638648,16.681705271183976,15.498682061357322,15.921925963207729,16.46636132992482,12.83292088596722,11.290677624000391,10.49080328974076,10.609958112355232,10.035868002726575,14.424526286178647,15.261401482527331,14.841049097585696,12.536161545676649,12.222976831394703,11.7556875269868,12.510821689376591,10.78231430300429,8.981611049302115,8.74996715239218,8.562012115582013,8.803950472295021,9.167555055852924,9.969045400608524,10.060707253896028,7.603724259686487,4.652489016745555,20.45491248648141,21.19296590966383,19.393422763859444,17.78402473465016,16.436282047424623,14.281545102104648,12.130220090788448,10.975457347813498,13.062134907719164,11.419887900751911,8.988532405604717,12.69532186075461,15.66330917250828,16.10841340848014,2.0832338833162583,1.0602507801115455,1.090279364356696,5.551070769941726,6.787137861216709,6.475218439523115,5.7109234314206505,5.951967485555865,7.272135408344017,8.672629550585736,7.345598853496316,4.954693795269714
2018-12-06 20:39:57.000,20.55229294863266,19.417065929442096,20.165376365729045,17.865329278331437,18.497950791267563,17.06043614741881,14.10323552479891,12.948194360485582,12.787867992851522,12.227320817918478,15.118496572999977,13.929306961255817,14.350862012576782,16.16208351384975,15.013527415819082,11.193968579870049,10.674453608834732,11.150138097885698,11.65384808073585,12.792836808070822,14.327883112884116,14.688796357612848,14.47119975293306,14.09565982375149,13.938686963656597,13.066044272862582,12.959765756687402,12.360976277861475,13.208219765405818,14.222645174615216,12.884531833304456,11.968232285620925,11.852901280980827,11.19914511141989,18.588460799995183,20.41934518537193,24.373353326216744,31.475014264112414,37.78260673902137,36.21576029126255,34.13458199970157,22.59379415683632,23.629087560143155,24.760244684270983,22.24725918298894,18.626311438434616,25.774761004867297,28.553796551634584,26.909185190170707,23.18683530099513,25.24146354810648,29.85691336787127,22.941982028291854,19.444606220182813,13.398377239298178,39.00660856670174,,,27.829470161953097,16.685127388765522,18.593034760382267,22.234318159477127,18.867212375900845,15.252119577349504,14.049691311302825,15.461795093160138,14.41292948945012,20.899867583731123,33.69078945722245,34.32434603769029,40.37965749442502,43.8255408597858,41.74224423015127,30.37182075413386,19.91224515118958,15.907702664634751,13.932077033827108,13.973587246619678,12.68414371520436,16.516910913953254,14.44065733759239,13.459660657080944,10.095746826414013,11.760802992998986,12.576356380093932,10.31162385083744,5.548461075453105,1.260016868323209,0.2825038370612522,,,,,1.8760898649143856,0.9322218736848938,0.889713033954343,15.252469514718085,18.68976716714556,17.70979361487848,15.726978329998266,13.412738116479852,9.897857719253487,7.625282902770636,5.347077397704386,5.918898190348454,4.09102045693451,2.6627579212745287,5.986757333889845,7.626491301246471,7.765271943912226,,,,,,,,,,,,
